word	symbol	source	hgnc_symbol	entrez
LMO7	LMO7	hgnc_symbol	LMO7	4008
SRF	SRF	hgnc_symbol	SRF	6722
JNK	JNK	bioentities_symbol	MAPK10	5602
Smad	SMAD	bioentities_symbol	SMAD4	4089
Smad	SMAD	bioentities_symbol	SMAD5	4090
JNK	JNK	bioentities_symbol	MAPK9	5601
Smad	SMAD	bioentities_symbol	SMAD9	4093
NR1H4	NR1H4	hgnc_symbol	NR1H4	9971
NFIL3	NFIL3	hgnc_symbol	NFIL3	4783
TBRII	TBRII	hgnc_alias_symbol	TGFBR2	7048
Smad	SMAD	bioentities_symbol	SMAD1	4086
MEOX2	MEOX2	hgnc_symbol	MEOX2	4223
CDX2	CDX2	hgnc_symbol	CDX2	1045
Smad	SMAD	bioentities_symbol	SMAD3	4088
JNK	JNK	bioentities_symbol	MAPK8	5599
ETV6	ETV6	hgnc_symbol	ETV6	2120
Smad	SMAD	bioentities_symbol	SMAD6	4091
Smad	SMAD	bioentities_symbol	SMAD7	4092
SFPI1	SFPI1	hgnc_alias_symbol	SPI1	6688
TCF12	TCF12	hgnc_symbol	TCF12	6938
PCBP4	PCBP4	hgnc_symbol	PCBP4	57060
TBRI	TBR-i	hgnc_alias_symbol	TGFBR1	7046
HOXB9	HOXB9	hgnc_symbol	HOXB9	3219
ZEB1	ZEB1	hgnc_symbol	ZEB1	6935
Smad	SMAD	bioentities_symbol	SMAD2	4087
PRKRIR	PRKRIR	hgnc_prev_symbol	THAP12	5612
TGFB	TGFB	bioentities_symbol	TGFB1	7040
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFB	TGFB	bioentities_symbol	TGFB3	7043
HNF4A	HNF4A	hgnc_symbol	HNF4A	3172
TSC22D1	TSC22D1	hgnc_symbol	TSC22D1	8848
