word	symbol	source	hgnc_symbol	entrez
IL-1B,IL-6,FFA,	IL-1B	hgnc_alias_symbol	IL1B	3553
IL-1B,IL-6,FFA,	IL-6	hgnc_alias_symbol	IL6	3569
IL-6,	IL-6	hgnc_alias_symbol	IL6	3569
IL-1B,	IL-1B	hgnc_alias_symbol	IL1B	3553
IL-10,TGF-B,	IL-10	hgnc_alias_symbol	IL10	3586
IL-10,TGF-B,	TGFB	bioentities_symbol	TGFB1	7040
IL-10,TGF-B,	TGFB	bioentities_symbol	TGFB2	7042
IL-10,TGF-B,	TGFB	bioentities_symbol	TGFB3	7043
IL-10,	IL-10	hgnc_alias_symbol	IL10	3586
TGF-B,	TGFB	bioentities_symbol	TGFB1	7040
TGF-B,	TGFB	bioentities_symbol	TGFB2	7042
TGF-B,	TGFB	bioentities_symbol	TGFB3	7043
IL-33	IL33	hgnc_symbol	IL33	90865
CCL2,	CCL2	hgnc_symbol	CCL2	6347
TNF-a,	TNFA	hgnc_prev_symbol	TNF	7124
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
VEGF,	VEGF	bioentities_symbol	PGF	5228
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
TNF-a,CCL2,VEGF,	VEGF	bioentities_symbol	VEGFD	2277
TNF-a,CCL2,VEGF,	VEGF	bioentities_symbol	VEGFB	7423
TNF-a,CCL2,VEGF,	VEGF	bioentities_symbol	PGF	5228
TNF-a,CCL2,VEGF,	VEGF	bioentities_symbol	VEGFA	7422
TNF-a,CCL2,VEGF,	VEGF	bioentities_symbol	VEGFC	7424
TNF-a,CCL2,VEGF,	CCL2	hgnc_symbol	CCL2	6347
TNF-a,CCL2,VEGF,	TNFA	hgnc_prev_symbol	TNF	7124
