word	symbol	source	hgnc_symbol	entrez
PSEN1	PSEN1	hgnc_symbol	PSEN1	5663
ARVCF	ARVCF	hgnc_symbol	ARVCF	421
PSEN2	PSEN2	hgnc_symbol	PSEN2	5664
EHD2	EHD2	hgnc_symbol	EHD2	30846
CROT	CROT	hgnc_symbol	CROT	54677
PRDX5	PRDX5	hgnc_symbol	PRDX5	25824
REPS1	REPS1	hgnc_symbol	REPS1	85021
DRAP1	DRAP1	hgnc_symbol	DRAP1	10589
CTSF	CTSF	hgnc_symbol	CTSF	8722
SLC30A3	SLC30A3	hgnc_symbol	SLC30A3	7781
APOE	APOE	hgnc_symbol	APOE	348
ÇAMK2B	CAMK2B	hgnc_symbol	CAMK2B	816
APP	APP	hgnc_symbol	APP	351
KIFC3	KIFC3	hgnc_symbol	KIFC3	3801
SLC13A3	SLC13A3	hgnc_symbol	SLC13A3	64849
SLC30A8	SLC30A8	hgnc_symbol	SLC30A8	169026
CNNM2	CNNM2	hgnc_symbol	CNNM2	54805
NEDD4L	NEDD4L	hgnc_symbol	NEDD4L	23327
QKI	QKI	hgnc_symbol	QKI	9444
KLB	KLB	hgnc_symbol	KLB	152831
MARCH8	MARCH8	hgnc_symbol	MARCH8	220972
SLC13A5	SLC13A5	hgnc_symbol	SLC13A5	284111
RAB6B	RAB6B	hgnc_symbol	RAB6B	51560
WBP2	WBP2	hgnc_symbol	WBP2	23558
H2B	H2B	hgnc_prev_symbol	HIST2H2BE	8349
LBP	LBP	hgnc_symbol	LBP	3929
RAB6A	RAB6A	hgnc_symbol	RAB6A	5870
SLIT2	SLIT2	hgnc_symbol	SLIT2	9353
TOM1L2	TOM1L2	hgnc_symbol	TOM1L2	146691
KCNH3	KCNH3	hgnc_symbol	KCNH3	23416
FBXL2	FBXL2	hgnc_symbol	FBXL2	25827
STXBP1	STXBP1	hgnc_symbol	STXBP1	6812
EHD3	EHD3	hgnc_symbol	EHD3	30845
STX12	STX12	hgnc_symbol	STX12	23673
RAB11B	RAB11B	hgnc_symbol	RAB11B	9230
