word	symbol	source	hgnc_symbol	entrez
CD28	CD28	hgnc_symbol	CD28	940
CD40L	CD40L	hgnc_alias_symbol	CD40LG	959
CD40	CD40	hgnc_symbol	CD40	958
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
IL-12	IL12	bioentities_symbol	IL12A	3592
IL-2	IL-2	hgnc_alias_symbol	IL2	3558
IFNY	IFNG	hgnc_symbol	IFNG	3458
CD8	CD8	bioentities_symbol	CD8B	926
CD8	CD8	bioentities_symbol	CD8A	925
TH1	TH1	hgnc_alias_symbol	NELFCD	51497
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
IL-12	IL12	bioentities_symbol	IL12B	3593
IL-4,	IL-4	hgnc_alias_symbol	IL4	3565
