word	symbol	source	hgnc_symbol	entrez
Irf1	IRF1	hgnc_symbol	IRF1	3659
(Isg20	ISG20	hgnc_symbol	ISG20	3669
Ifi44	IFI44	hgnc_symbol	IFI44	10561
Lgals3bp	LGALS3BP	hgnc_symbol	LGALS3BP	3959
Irf9	IRF9	hgnc_symbol	IRF9	10379
Ifit3	IFIT3	hgnc_symbol	IFIT3	3437
Mx2	MX2	hgnc_symbol	MX2	4600
Ifih1	IFIH1	hgnc_symbol	IFIH1	64135
(Irgm	IRGM	hgnc_symbol	IRGM	345611
Gbp5	GBP5	hgnc_symbol	GBP5	115362
Oas2	OAS2	hgnc_symbol	OAS2	4939
Oas3	OAS3	hgnc_symbol	OAS3	4940
Irf7	IRF7	hgnc_symbol	IRF7	3665
Ifi27	IFI27	hgnc_symbol	IFI27	3429
Gbp2	GBP2	hgnc_symbol	GBP2	2634
Znfx1	ZNFX1	hgnc_symbol	ZNFX1	57169
Ms4a1	MS4A1	hgnc_symbol	MS4A1	931
Parp12	PARP12	hgnc_symbol	PARP12	64761
Mx1	MX1	hgnc_symbol	MX1	4599
Gzmb	GZMB	hgnc_symbol	GZMB	3002
Atf3	ATF3	hgnc_symbol	ATF3	467
Bst2	BST2	hgnc_symbol	BST2	684
Ifit2	IFIT2	hgnc_symbol	IFIT2	3433
Oas1	OAS1	hgnc_symbol	OAS1	4938
(Epsti1	EPSTI1	hgnc_symbol	EPSTI1	94240
Fbxo39	FBXO39	hgnc_symbol	FBXO39	162517
Gbp1	GBP1	hgnc_symbol	GBP1	2633
Usp25	USP25	hgnc_symbol	USP25	29761
Xcl1	XCL1	hgnc_symbol	XCL1	6375
Rtp4	RTP4	hgnc_symbol	RTP4	64108
Gbp7	GBP7	hgnc_symbol	GBP7	388646
Gpr141	GPR141	hgnc_symbol	GPR141	353345
Adar	ADAR	hgnc_symbol	ADAR	103
(Stat2	STAT2	hgnc_symbol	STAT2	6773
Samhd1	SAMHD1	hgnc_symbol	SAMHD1	25939
Nr4a3	NR4A3	hgnc_symbol	NR4A3	8013
Uba7	UBA7	hgnc_symbol	UBA7	7318
Vcp	VCP	hgnc_symbol	VCP	7415
Ubd	UBD	hgnc_symbol	UBD	10537
Usp18	USP18	hgnc_symbol	USP18	11274
Rnf114	RNF114	hgnc_symbol	RNF114	55905
Ddx58	DDX58	hgnc_symbol	DDX58	23586
Stat1	STAT1	hgnc_symbol	STAT1	6772
Parp14	PARP14	hgnc_symbol	PARP14	54625
Cmpk2	CMPK2	hgnc_symbol	CMPK2	129607
Parp9	PARP9	hgnc_symbol	PARP9	83666
Sp110	Sp110	hgnc_alias_symbol	PMP22	5376
