word	symbol	source	hgnc_symbol	entrez
GRB2	GRB2	hgnc_symbol	GRB2	2885
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
cels	CEI	hgnc_alias_symbol	C5orf38	153571
Th1	TH1	hgnc_alias_symbol	NELFCD	51497
IFNGR	IFNGR	hgnc_prev_symbol	IFNGR1	3459
STAT1	STAT1	hgnc_symbol	STAT1	6772
IL1	IL1	bioentities_symbol	IL1A	3552
IL1	IL1	bioentities_symbol	IL1B	3553
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
CYLD	CYLD	hgnc_symbol	CYLD	1540
NFATC1	NFATC1	hgnc_symbol	NFATC1	4772
IFNE	IFNE	hgnc_symbol	IFNE	338376
IKKa	IKKA	hgnc_alias_symbol	CHUK	1147
TNFa	TNFA	hgnc_prev_symbol	TNF	7124
TGFB2/TGF)	TGFB2	hgnc_symbol	TGFB2	7042
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	RELB	5971
IKKA	IKKA	hgnc_alias_symbol	CHUK	1147
TNESF11/RANKL	RANKL	hgnc_alias_symbol	TNFSF11	8600
Osteoblasts--TNESF11/RANKL	RANKL	hgnc_alias_symbol	TNFSF11	8600
RANK	RANK	hgnc_alias_symbol	TNFRSF11A	8792
TAK1	TAK1	hgnc_alias_symbol	NR2C2	7182
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
FHL2	FHL2	hgnc_symbol	FHL2	2274
Gab2	GAB2	hgnc_symbol	GAB2	9846
IKKB	IKKB	hgnc_alias_symbol	IKBKB	3551
p38	p38	bioentities_symbol	MAPK14	1432
p38	p38	bioentities_symbol	MAPK11	5600
p38	p38	bioentities_symbol	MAPK13	5603
p38	p38	bioentities_symbol	MAPK12	6300
API	API	hgnc_alias_symbol	SERPINF2	5345
Bt/Tek	TEK	hgnc_symbol	TEK	7010
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
CTSK	CTSK	hgnc_symbol	CTSK	1513
BLNK	BLNK	hgnc_symbol	BLNK	29760
PLCY	PLCG	bioentities_symbol	PLCG1	5335
PLCY	PLCG	bioentities_symbol	PLCG2	5336
Syk	SYK	hgnc_symbol	SYK	6850
PU.1	PU.1	hgnc_alias_symbol	SPI1	6688
MITF	MITF	hgnc_symbol	MITF	4286
BLNK/SLP76	SLP76	hgnc_prev_symbol	LCP2	3937
BLNK/SLP76	BLNK	hgnc_symbol	BLNK	29760
ACPS/TRAP	ACPS	hgnc_alias_symbol	AASDHPPT	60496
CTR	CTR	hgnc_alias_symbol	CALCR	799
CREB	CREB	bioentities_symbol	ATF2	1386
CREB	CREB	bioentities_symbol	CREB5	9586
CREB	CREB	bioentities_symbol	CREB3	10488
CREB	CREB	bioentities_symbol	CREB3L3	84699
CREB	CREB	bioentities_symbol	ATF1	466
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREB	CREB	bioentities_symbol	CREB3L1	90993
CREB	CREB	bioentities_symbol	CREB3L4	148327
C-Fos	FOS	hgnc_symbol	FOS	2353
STAT	STAT	bioentities_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT5A	6776
STAT	STAT	bioentities_symbol	STAT6	6778
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT5B	6777
IFNB	IFNB	bioentities_symbol	IFNB1	3456
IRF9	IRF9	hgnc_symbol	IRF9	10379
