word	symbol	source	hgnc_symbol	entrez
TAOK1	TAOK1	hgnc_symbol	TAOK1	57551
Atrip	ATRIP	hgnc_symbol	ATRIP	84126
BABAM1	BABAM1	hgnc_symbol	BABAM1	29086
TDP1	TDP1	hgnc_symbol	TDP1	55775
SKP1	SKP1	hgnc_symbol	SKP1	6500
Sox4	SOX4	hgnc_symbol	SOX4	6659
CDK	CDK	bioentities_symbol	CDK8	1024
ATR	ATR	hgnc_symbol	ATR	545
ssb	SSB	hgnc_symbol	SSB	6741
TRIM28	TRIM28	hgnc_symbol	TRIM28	10155
SLX1A	SLX1A	hgnc_symbol	SLX1A	548593
SLX4	SLX4	hgnc_symbol	SLX4	84464
TERF2	TERF2	hgnc_symbol	TERF2	7014
Smc5	SMC5	hgnc_symbol	SMC5	23137
USP11	USP11	hgnc_symbol	USP11	8237
CDK	CDK	bioentities_symbol	CDK7	1022
SMARCAL1	SMARCAL1	hgnc_symbol	SMARCAL1	50485
Brcc36	BRCC36	hgnc_alias_symbol	BRCC3	79184
ATM	ATM	hgnc_symbol	ATM	472
PLK1	PLK1	hgnc_symbol	PLK1	5347
TDP2	TDP2	hgnc_symbol	TDP2	51567
Top3A	TOP3A	hgnc_symbol	TOP3A	7156
RAD18	RAD18	hgnc_symbol	RAD18	56852
RAD23B	RAD23B	hgnc_symbol	RAD23B	5887
POLI)	POLI	hgnc_symbol	POLI	11201
PRKDC.	PRKDC	hgnc_symbol	PRKDC	5591
CDK	CDK	bioentities_symbol	CDK9	1025
RPA	RPA	bioentities_symbol	RPA1	6117
(BARD1	BARD1	hgnc_symbol	BARD1	580
Lig4	LIG4	hgnc_symbol	LIG4	3981
(63)	6.3	hgnc_alias_symbol	PLXNA3	55558
SIRT1	SIRT1	hgnc_symbol	SIRT1	23411
CDC25C	CDC25C	hgnc_symbol	CDC25C	995
CDK	CDK	bioentities_symbol	CDK2	1017
CDK	CDK	bioentities_symbol	CDK3	1018
CDK	CDK	bioentities_symbol	CDK4	1019
CDK	CDK	bioentities_symbol	CDK5	1020
CDK	CDK	bioentities_symbol	CDK6	1021
BLM	BLM	hgnc_symbol	BLM	641
BRCA1)	BRCA1	hgnc_symbol	BRCA1	672
CDK	CDK	bioentities_symbol	CDK19	23097
TIMELESS	TIMELESS	hgnc_symbol	TIMELESS	8914
TIPIN	TIPIN	hgnc_symbol	TIPIN	54962
RPA	RPA	bioentities_symbol	RPA3	6119
CDK	CDK	bioentities_symbol	CDKL3	51265
CDK	CDK	bioentities_symbol	CDK16	5127
UBE2N	UBE2N	hgnc_symbol	UBE2N	7334
UBE2T	UBE2T	hgnc_symbol	UBE2T	29089
UBR5	UBR5	hgnc_symbol	UBR5	51366
UIMC1	UIMC1	hgnc_symbol	UIMC1	51720
CDK	CDK	bioentities_symbol	CDK14	5218
hnRPK	HNRPK	hgnc_prev_symbol	HNRNPK	3190
Kat5*	KAT5	hgnc_symbol	KAT5	10524
RMI2	RMI2	hgnc_symbol	RMI2	116028
•RNF8.	RNF8	hgnc_symbol	RNF8	9025
RPA	RPA	bioentities_symbol	RPA2	6118
CDK	CDK	bioentities_symbol	CDKL4	344387
XRCC6	XRCC6	hgnc_symbol	XRCC6	2547
YWHAE	YWHAE	hgnc_symbol	YWHAE	7531
PIAS1	PIAS1	hgnc_symbol	PIAS1	8554
CDK	CDK	bioentities_symbol	CDK11B	984
CDT2	CDT2	hgnc_alias_symbol	DTL	51514
CHEK1	CHEK1	hgnc_symbol	CHEK1	1111
CHEK2	CHEK2	hgnc_symbol	CHEK2	11200
RBBP8	RBBP8	hgnc_symbol	RBBP8	5932
RBX1	RBX1	hgnc_symbol	RBX1	9978
KAT8	KAT8	hgnc_symbol	KAT8	84148
DNA2	DNA2	hgnc_symbol	DNA2	1763
CDK	CDK	bioentities_symbol	CDK20	23552
BRE	BRE	hgnc_prev_symbol	BABAM2	9577
BTRC	BTRC	hgnc_symbol	BTRC	8945
CDC25A	CDC25A	hgnc_symbol	CDC25A	993
FANCD2	FANCD2	hgnc_symbol	FANCD2	2177
ÉRCC8	ERCC8	hgnc_symbol	ERCC8	1161
CDK	CDK	bioentities_symbol	CDK17	5128
FANCL	FANCL	hgnc_symbol	FANCL	55120
FANCM	FANCM	hgnc_symbol	FANCM	57697
HERC2	HERC2	hgnc_symbol	HERC2	8924
CDK	CDK	bioentities_symbol	CDK15	65061
RMI1	RMI1	hgnc_symbol	RMI1	80010
Cul4A	CUL4A	hgnc_symbol	CUL4A	8451
EME1	EME1	hgnc_symbol	EME1	146956
XRCC4	XRCC4	hgnc_symbol	XRCC4	7518
XRCC5	XRCC5	hgnc_symbol	XRCC5	7520
MAPK3	MAPK3	hgnc_symbol	MAPK3	5595
MDC1	MDC1	hgnc_symbol	MDC1	9656
MDM2	MDM2	hgnc_symbol	MDM2	4193
ERCC6	ERCC6	hgnc_symbol	ERCC6	2074
CDK	CDK	bioentities_symbol	CDK18	5129
CDK	CDK	bioentities_symbol	CDK12	51755
•MSH6	MSH6	hgnc_symbol	MSH6	2956
CLSPN	CLSPN	hgnc_symbol	CLSPN	63967
CUL1	CUL1	hgnc_symbol	CUL1	8454
WEE1	WEE1	hgnc_symbol	WEE1	7465
DDB1	DDB1	hgnc_symbol	DDB1	1642
(XPC	XPC	hgnc_symbol	XPC	7508
XRCC1	XRCC1	hgnc_symbol	XRCC1	7515
PAXIP1	PAXIP1	hgnc_symbol	PAXIP1	22976
PCNA	PCNA	hgnc_symbol	PCNA	5111
CDK	CDK	bioentities_symbol	CDK1	983
PARP2	PARP2	hgnc_symbol	PARP2	10038
MDMX	MDMX	hgnc_alias_symbol	MDM4	4194
MRE11	MRE11	hgnc_symbol	MRE11	4361
MSH2	MSH2	hgnc_symbol	MSH2	4436
MSH3	MSH3	hgnc_symbol	MSH3	4437
CDK	CDK	bioentities_symbol	CDK11A	728642
ERCC1	ERCC1	hgnc_symbol	ERCC1	2067
XPA	XPA	hgnc_symbol	XPA	7507
CDK	CDK	bioentities_symbol	CDKL5	6792
PARP1	PARP1	hgnc_symbol	PARP1	142
NER	NER	hgnc_alias_symbol	NR1H2	7376
ERCC3	ERCC3	hgnc_symbol	ERCC3	2071
ERCC5	ERCC5	hgnc_symbol	ERCC5	2073
CDK	CDK	bioentities_symbol	CDKL2	8999
P53	p53	hgnc_alias_symbol	TP53	7157
CDK	CDK	bioentities_symbol	CDK13	8621
MUS81	MUS81	hgnc_symbol	MUS81	80198
NRM	NRM	hgnc_symbol	NRM	11270
NR4A2	NR4A2	hgnc_symbol	NR4A2	4929
CDK	CDK	bioentities_symbol	CDKL1	8814
NHEJ1	NHEJ1	hgnc_symbol	NHEJ1	79840
CDK	CDK	bioentities_symbol	CDK10	8558
