word	symbol	source	hgnc_symbol	entrez
PDGF	PDGF	bioentities_symbol	PDGFA	5154
MTORC2	mTORC2	bioentities_symbol	MTOR	2475
PI3-K	PI3K	bioentities_symbol	PIK3CD	5293
AKt	AKT	bioentities_symbol	AKT3	10000
MTORC2	mTORC2	bioentities_symbol	MLST8	64223
MTORC2	mTORC2	bioentities_symbol	MAPKAP1	79109
PDGF	PDGF	bioentities_symbol	PDGFC	56034
PI3-K	PI3K	bioentities_symbol	PIK3CG	5294
MTORC2	mTORC2	bioentities_symbol	RICTOR	253260
MTOR	MTOR	hgnc_symbol	MTOR	2475
VEGFR	VEGFR	bioentities_symbol	FLT4	2324
VEGFR	VEGFR	bioentities_symbol	KDR	3791
PDGF	PDGF	bioentities_symbol	PDGFB	5155
PI3-K	PI3K	bioentities_symbol	PIK3CB	5291
AKt	AKT	bioentities_symbol	AKT1	207
AKt	AKT	bioentities_symbol	AKT2	208
VHL	VHL	hgnc_symbol	VHL	7428
PI3-K	PI3K	bioentities_symbol	PIK3R6	146850
CD8'	CD8	bioentities_symbol	CD8B	926
HIFa	HIF_alpha	bioentities_symbol	EPAS1	2034
CD4	CD4	hgnc_symbol	CD4	920
CD8'	CD8	bioentities_symbol	CD8A	925
VEGFR	VEGFR	bioentities_symbol	FLT1	2321
MIP-3a	MIP-3a	hgnc_alias_symbol	CCL20	6364
IL-8	IL-8	hgnc_alias_symbol	CXCL8	3576
PI3-K	PI3K	bioentities_symbol	PIK3R5	23533
VEGF	VEGF	bioentities_symbol	VEGFA	7422
PI3-K	PI3K	bioentities_symbol	PIK3R4	30849
PI3-K	PI3K	bioentities_symbol	PIK3CA	5290
VEGF	VEGF	bioentities_symbol	PGF	5228
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
PI3-K	PI3K	bioentities_symbol	PIK3R3	8503
VEGF	VEGF	bioentities_symbol	VEGFD	2277
PDGFR	PDGFR	bioentities_symbol	PDGFRB	5159
HIFa	HIF_alpha	bioentities_symbol	HIF3A	64344
PDGF	PDGF	bioentities_symbol	PDGFD	80310
PDGFR	PDGFR	bioentities_symbol	PDGFRA	5156
VEGF	VEGF	bioentities_symbol	VEGFC	7424
HIFa	HIF_alpha	bioentities_symbol	HIF1A	3091
VEGF	VEGF	bioentities_symbol	VEGFB	7423
