word	symbol	source	hgnc_symbol	entrez
Chemokines	Chemokine	bioentities_symbol	CXCL1	2919
Chemokines	Chemokine	bioentities_symbol	CXCL10	3627
Chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Chemokines	Chemokine	bioentities_symbol	CXCL11	6373
HDAC	HDAC	bioentities_symbol	HDAC3	8841
HDAC	HDAC	bioentities_symbol	HDAC8	55869
Chemokines	Chemokine	bioentities_symbol	PPBP	5473
Chemokines	Chemokine	bioentities_symbol	CXCL13	10563
HDAC	HDAC	bioentities_symbol	SIRT4	23409
Chemokines	Chemokine	bioentities_symbol	CXCL5	6374
Chemokines	Chemokine	bioentities_symbol	CXCL3	2921
HDAC	HDAC	bioentities_symbol	SIRT7	51547
Chemokines	Chemokine	bioentities_symbol	PF4	5196
Chemokines	Chemokine	bioentities_symbol	CXCL8	3576
HDAC	HDAC	bioentities_symbol	HDAC10	83933
Cytokine/Chemokine-	Chemokine	bioentities_symbol	PF4	5196
HDAC	HDAC	bioentities_symbol	HDAC11	79885
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL11	6373
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL5	6374
Chemokines	Chemokine	bioentities_symbol	CXCL6	6372
HDAC	HDAC	bioentities_symbol	SIRT5	23408
Chemokines	Chemokine	bioentities_symbol	CXCL14	9547
HDAC	HDAC	bioentities_symbol	SIRT3	23410
Chemokines	Chemokine	bioentities_symbol	CXCL2	2920
HDAC	HDAC	bioentities_symbol	HDAC2	3066
HDAC	HDAC	bioentities_symbol	SIRT6	51548
HDAC	HDAC	bioentities_symbol	HDAC7	51564
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL9	4283
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
Cytokine/Chemokine-	Chemokine	bioentities_symbol	PPBP	5473
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL6	6372
HO-1	HO-1	hgnc_alias_symbol	HMOX1	3162
Chemokines	Chemokine	bioentities_symbol	CXCL12	6387
HDAC	HDAC	bioentities_symbol	SIRT2	22933
COPD	COPD	hgnc_prev_symbol	ARCN1	372
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL8	3576
HDAC	HDAC	bioentities_symbol	SIRT1	23411
HDAC	HDAC	bioentities_symbol	HDAC1	3065
MAPK	MAPK	bioentities_symbol	MAPK11	5600
HDAC	HDAC	bioentities_symbol	HDAC9	9734
HDAC	HDAC	bioentities_symbol	HDAC4	9759
HDAC	HDAC	bioentities_symbol	HDAC5	10014
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL14	9547
MAPK	MAPK	bioentities_symbol	MAPK14	1432
HDAC	HDAC	bioentities_symbol	HDAC6	10013
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL10	3627
MAPK	MAPK	bioentities_symbol	MAPK8	5599
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL1	2919
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK12	6300
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL12	6387
NF-kb	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
Egr-1	EGR1	hgnc_symbol	EGR1	1958
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL13	10563
MAPK	MAPK	bioentities_symbol	MAPK3	5595
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL3	2921
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
MAPK	MAPK	bioentities_symbol	MAPK13	5603
Cytokine/Chemokine-	Chemokine	bioentities_symbol	CXCL2	2920
TGFBI	TGFBI	hgnc_symbol	TGFBI	7045
