word	symbol	source	hgnc_symbol	entrez
GĄ	Galpha	bioentities_symbol	GNAT1	2779
GĄ	Galpha	bioentities_symbol	GNAI2	2771
GĄ	Galpha	bioentities_symbol	GNAI3	2773
GĄ	Galpha	bioentities_symbol	GNAI1	2770
GĄ	Galpha	bioentities_symbol	GNAS	2778
GĄ	Galpha	bioentities_symbol	GNA14	9630
GĄ	Galpha	bioentities_symbol	GNAL	2774
GĄ	Galpha	bioentities_symbol	GNAQ	2776
GĄ	Galpha	bioentities_symbol	GNAO1	2775
GĄ	Galpha	bioentities_symbol	GNAZ	2781
GA17	GA17	hgnc_alias_symbol	EIF3M	10480
GĄ	Galpha	bioentities_symbol	GNA15	2769
GĄ	Galpha	bioentities_symbol	GNAT2	2780
GĄ	Galpha	bioentities_symbol	GNAT3	346562
GĄ	Galpha	bioentities_symbol	GNA11	2767
