word	symbol	source	hgnc_symbol	entrez
Plasmin	PLG	hgnc_symbol	PLG	5340
TF	TF	hgnc_symbol	TF	7018
TFPI	TFPI	hgnc_symbol	TFPI	7035
Fibrinogen	Fibrinogen	bioentities_symbol	FGA	2243
PDGF	PDGF	bioentities_symbol	PDGFC	56034
Fibrinogen	Fibrinogen	bioentities_symbol	FGB	2244
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	PGF	5228
Fibrinogen	Fibrinogen	bioentities_symbol	FGG	2266
PDGF	PDGF	bioentities_symbol	PDGFD	80310
PAI	PAI	hgnc_alias_symbol	SERPINE1	5054
PF4	PF4	hgnc_symbol	PF4	5196
VEGF	VEGF	bioentities_symbol	VEGFA	7422
F1+2	F12	hgnc_symbol	F12	2161
PDGF	PDGF	bioentities_symbol	PDGFB	5155
PDGF	PDGF	bioentities_symbol	PDGFA	5154
TSP1/2	TSP2	hgnc_alias_symbol	THBS2	7058
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFC	7424
TSP1/2	T-SP1	hgnc_alias_symbol	PRSS55	203074
