word	symbol	source	hgnc_symbol	entrez
Actin	Actin	bioentities_symbol	ACTC1	70
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTB	60
PI-3K	PI3K	bioentities_symbol	PIK3CA	5290
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTG2	72
PI-3K	PI3K	bioentities_symbol	PIK3R4	30849
CD36	CD36	hgnc_symbol	CD36	948
CD47	CD47	hgnc_symbol	CD47	961
DOCK1	DOCK1	hgnc_symbol	DOCK1	1793
B3	Beta3	hgnc_alias_symbol	BHLHE22	27319
ABR	ABR	hgnc_symbol	ABR	29
MFG-E8	MFG-E8	hgnc_alias_symbol	MFGE8	4240
PI-3K	PI3K	bioentities_symbol	PIK3R6	146850
PI-3K	PI3K	bioentities_symbol	PIK3R5	23533
PI-3K	PI3K	bioentities_symbol	PIK3CG	5294
PI-3K	PI3K	bioentities_symbol	PIK3R3	8503
PI-3K	PI3K	bioentities_symbol	PIK3CB	5291
PI-3K	PI3K	bioentities_symbol	PIK3CD	5293
FAK	FAK	hgnc_alias_symbol	PTK2	5747
RAC1	RAC1	hgnc_symbol	RAC1	5879
RHOG	RHOG	hgnc_symbol	RHOG	391
TIAM1	TIAM1	hgnc_symbol	TIAM1	7074
GULP1	GULP1	hgnc_symbol	GULP1	51454
ILK	ILK	hgnc_symbol	ILK	3611
SIRPA	SIRPA	hgnc_symbol	SIRPA	140885
