word	symbol	source	hgnc_symbol	entrez
PSD95	PSD-95	hgnc_alias_symbol	DLG4	1742
(GluA1,	GluA1	hgnc_alias_symbol	GRIA1	2890
Akt	AKT	bioentities_symbol	AKT3	10000
GluA1	GluA1	hgnc_alias_symbol	GRIA1	2890
P70S6K	P70S6K	bioentities_symbol	RPS6KB2	6199
Akt	AKT	bioentities_symbol	AKT1	207
GluA1/2	GluA2	hgnc_alias_symbol	GRIA2	2891
TrkB	TRKB	hgnc_alias_symbol	NTRK2	4915
P70S6K	P70S6K	bioentities_symbol	RPS6KB1	6198
Akt	AKT	bioentities_symbol	AKT2	208
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
BDNF	BDNF	hgnc_symbol	BDNF	627
MTOR	MTOR	hgnc_symbol	MTOR	2475
TSC	TSC	bioentities_symbol	TSC1	7248
TSC	TSC	bioentities_symbol	TSC2	7249
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
GSK3	GSK3	bioentities_symbol	GSK3B	2932
ERK)	ERK	bioentities_symbol	MAPK1	5594
GSK3	GSK3	bioentities_symbol	GSK3A	2931
ERK)	ERK	bioentities_symbol	MAPK3	5595
