word	symbol	source	hgnc_symbol	entrez
CASP1	CASP1	hgnc_symbol	CASP1	834
NLRC4	NLRC4	hgnc_symbol	NLRC4	58484
NLRP1	NLRP1	hgnc_symbol	NLRP1	22861
chemokines	Chemokine	bioentities_symbol	CXCL6	6372
chemokines	Chemokine	bioentities_symbol	CXCL11	6373
NLRP3	NLRP3	hgnc_symbol	NLRP3	114548
ASC	ASC	hgnc_alias_symbol	PYCARD	29108
chemokines	Chemokine	bioentities_symbol	CXCL13	10563
chemokines	Chemokine	bioentities_symbol	CXCL1	2919
chemokines	Chemokine	bioentities_symbol	CXCL5	6374
AIM2	AIM2	hgnc_symbol	AIM2	9447
LPS	LPS	hgnc_prev_symbol	IRF6	3664
chemokines	Chemokine	bioentities_symbol	CXCL10	3627
chemokines	Chemokine	bioentities_symbol	CXCL9	4283
CÁSP11	CASP11	hgnc_alias_symbol	SCAF11	9169
chemokines	Chemokine	bioentities_symbol	PPBP	5473
chemokines	Chemokine	bioentities_symbol	CXCL14	9547
GSDMD	GSDMD	hgnc_symbol	GSDMD	79792
chemokines	Chemokine	bioentities_symbol	PF4	5196
chemokines	Chemokine	bioentities_symbol	CXCL12	6387
chemokines	Chemokine	bioentities_symbol	CXCL3	2921
chemokines	Chemokine	bioentities_symbol	CXCL8	3576
IL1B	IL1B	hgnc_symbol	IL1B	3553
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
chemokines	Chemokine	bioentities_symbol	CXCL2	2920
IL18	IL18	hgnc_symbol	IL18	3606
