word	symbol	source	hgnc_symbol	entrez
BRCA1	BRCA1	hgnc_symbol	BRCA1	672
FAAP24,	FAAP24	hgnc_symbol	FAAP24	91442
ATR	ATR	hgnc_symbol	ATR	545
FANCM	FANCM	hgnc_symbol	FANCM	57697
NER	NER	hgnc_alias_symbol	NR1H2	7376
NERI	NER-I	hgnc_alias_symbol	NR1H2	7376
FANCI/D2	FANCI	hgnc_symbol	FANCI	55215
XPF	XPF	hgnc_prev_symbol	ERCC4	2072
TLSIPol,PolK	POLK	hgnc_symbol	POLK	51426
REV1,	REV1	hgnc_symbol	REV1	51455
FANCI/D2	FANCD2	hgnc_symbol	FANCD2	2177
TLS	TLS	hgnc_alias_symbol	FUS	2521
SLX4	SLX4	hgnc_symbol	SLX4	84464
