word	symbol	source	hgnc_symbol	entrez
Bax	BAX	hgnc_symbol	BAX	581
Thr	THR	bioentities_symbol	THRB	7068
Pl,K	P(k)	hgnc_alias_symbol	A4GALT	53947
Thr	THR	bioentities_symbol	THRA	7067
PKC	PKC	bioentities_symbol	PRKCA	5578
PKC	PKC	bioentities_symbol	PRKD3	23683
(p90Rsk	P90RSK	bioentities_symbol	RPS6KA4	8986
PKC	PKC	bioentities_symbol	PRKCG	5582
Akt	AKT	bioentities_symbol	AKT3	10000
PKC	PKC	bioentities_symbol	PRKCE	5581
IGF1R	IGF1R	hgnc_symbol	IGF1R	3480
(p90Rsk	P90RSK	bioentities_symbol	RPS6KA5	9252
Rsk1	RSK1	hgnc_alias_symbol	RPS6KA1	6195
PThr	PTHR	hgnc_alias_symbol	PTHLH	5744
PKCÇ	PKCC	hgnc_alias_symbol	PRKCG	5582
Bad	BAD	hgnc_symbol	BAD	572
14.3.3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
IGF1	IGF1	hgnc_symbol	IGF1	3479
BclX	Bcl-X	hgnc_alias_symbol	BCL2L1	598
PKC	PKC	bioentities_symbol	PRKCI	5584
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCQ	5588
PKC	PKC	bioentities_symbol	PRKCD	5580
ERK1/2,	ERK2	hgnc_alias_symbol	MAPK1	5594
(p90Rsk	P90RSK	bioentities_symbol	RPS6KA3	6197
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCZ	5590
AR	AR	hgnc_symbol	AR	367
ERK1/2,	ERK1	hgnc_alias_symbol	MAPK3	5595
Akt	AKT	bioentities_symbol	AKT1	207
EGFR	EGFR	hgnc_symbol	EGFR	1956
(p90Rsk	P90RSK	bioentities_symbol	RPS6KA6	27330
(p90Rsk	P90RSK	bioentities_symbol	RPS6KA1	6195
(p90Rsk	P90RSK	bioentities_symbol	RPS6KA2	6196
Akt	AKT	bioentities_symbol	AKT2	208
