word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK13	5603
TNFA	TNF-alpha	hgnc_alias_symbol	TNF	7124
NFKB	NFKB	bioentities_symbol	RELB	5971
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	NFKB2	4791
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK12	6300
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
TGFBRI	TGFBR1	hgnc_symbol	TGFBR1	7046
P38	p38	bioentities_symbol	MAPK14	1432
Ras	RAS	bioentities_symbol	HRAS	3265
p160	P160	hgnc_alias_symbol	MYBBP1A	10514
JAK1	JAK1	hgnc_symbol	JAK1	3716
MAPK	MAPK	bioentities_symbol	MAPK9	5601
P38	p38	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
IFNY	IFNG	hgnc_symbol	IFNG	3458
Ras	RAS	bioentities_symbol	KRAS	3845
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
P38	p38	bioentities_symbol	MAPK12	6300
Smad2/3	SMAD2	hgnc_symbol	SMAD2	4087
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
EGF	EGF	hgnc_symbol	EGF	1950
RANTES	RANTES	hgnc_alias_symbol	CCL5	6352
Smad2/3	SMAD3	hgnc_symbol	SMAD3	4088
MAPK	MAPK	bioentities_symbol	MAPK3	5595
P38	p38	bioentities_symbol	MAPK13	5603
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
(STAT1	STAT1	hgnc_symbol	STAT1	6772
TAK1	TAK1	hgnc_alias_symbol	NR2C2	7182
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
(SMAD7	SMAD7	hgnc_symbol	SMAD7	4092
ROCK	ROCK	bioentities_symbol	ROCK2	9475
Ras	RAS	bioentities_symbol	NRAS	4893
ROCK	ROCK	bioentities_symbol	ROCK1	6093
