word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
Gq	Gq	bioentities_symbol	GNA15	2769
ROCK	ROCK	bioentities_symbol	ROCK1	6093
Raf	RAF	bioentities_symbol	BRAF	673
.PTEN	PTEN	hgnc_symbol	PTEN	5728
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
Gi	Gi	bioentities_symbol	GNAT2	2780
Gi	Gi	bioentities_symbol	GNAT3	346562
Gq	Gq	bioentities_symbol	GNA14	9630
ROCK	ROCK	bioentities_symbol	ROCK2	9475
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
Gi	Gi	bioentities_symbol	GNAZ	2781
PLC	PLC	bioentities_symbol	PLCZ1	89869
Raf	RAF	bioentities_symbol	ARAF	369
Rho	Rho	hgnc_alias_symbol	RHOD	29984
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
Gq	Gq	bioentities_symbol	GNA11	2767
Gi	Gi	bioentities_symbol	GNAI2	2771
Ca2+/PKC	PKC	bioentities_symbol	PRKCH	5583
Raf	RAF	bioentities_symbol	RAF1	5894
Ras	RAS	bioentities_symbol	HRAS	3265
Gq	Gq	bioentities_symbol	GNAQ	2776
Rac	RAC	bioentities_symbol	RAC3	5881
Ras	RAS	bioentities_symbol	NRAS	4893
Gi	Gi	bioentities_symbol	GNAI1	2770
Gi	Gi	bioentities_symbol	GNAT1	2779
PLC	PLC	bioentities_symbol	PLCD4	84812
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
Rac	RAC	bioentities_symbol	RHOG	391
Rac	RAC	bioentities_symbol	RAC1	5879
Rac	RAC	bioentities_symbol	RAC2	5880
PLC	PLC	bioentities_symbol	PLCD3	113026
ENOS-P	eNOS	hgnc_alias_symbol	NOS3	4846
G12/13	G12	bioentities_symbol	GNA12	2768
Gi	Gi	bioentities_symbol	GNAO1	2775
Ras	RAS	bioentities_symbol	KRAS	3845
Ca2+/PKC	CA-II	hgnc_alias_symbol	CA2	760
Ca2+/PKC	PKC	bioentities_symbol	PRKD3	23683
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
Gi	Gi	bioentities_symbol	GNAI3	2773
Ca2+/PKC	PKC	bioentities_symbol	PRKCI	5584
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
Ca2+/PKC	PKC	bioentities_symbol	PRKCA	5578
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
Ca2+/PKC	PKC	bioentities_symbol	PRKCD	5580
Ca2+/PKC	PKC	bioentities_symbol	PRKCB	5579
PLC	PLC	bioentities_symbol	PLCB3	5331
Ca2+/PKC	PKC	bioentities_symbol	PRKCZ	5590
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCB2	5330
PLC	PLC	bioentities_symbol	PLCG2	5336
Ca2+/PKC	PKC	bioentities_symbol	PRKCG	5582
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PLC	PLC	bioentities_symbol	PLCG1	5335
G12/13	G12	bioentities_symbol	GNA13	10672
PLC	PLC	bioentities_symbol	PLCD1	5333
Ca2+/PKC	PKC	bioentities_symbol	PRKCE	5581
PLC	PLC	bioentities_symbol	PLCB1	23236
PLC	PLC	bioentities_symbol	PLCB4	5332
Ca2+/PKC	PKC	bioentities_symbol	PRKCQ	5588
