word	symbol	source	hgnc_symbol	entrez
SCF	SCF	hgnc_alias_symbol	KITLG	4254
==CD117	CD117	hgnc_alias_symbol	KIT	3815
CD117	CD117	hgnc_alias_symbol	KIT	3815
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	NRAS	4893
(CD117)	CD117	hgnc_alias_symbol	KIT	3815
Kit	KIT	hgnc_symbol	KIT	3815
Hras1	HRAS1	hgnc_alias_symbol	RASSF7	8045
(HRAS)	HRAS	hgnc_symbol	HRAS	3265
Prkaca	PRKACA	hgnc_symbol	PRKACA	5566
(PKA)	PKA	bioentities_symbol	PRKACG	5568
(PKA)	PKA	bioentities_symbol	PRKAR1A	5573
(PKA)	PKA	bioentities_symbol	PRKAR2A	5576
(PKA)	PKA	bioentities_symbol	PRKAR2B	5577
(PKA)	PKA	bioentities_symbol	PRKACA	5566
(PKA)	PKA	bioentities_symbol	PRKACB	5567
(PKA)	PKA	bioentities_symbol	PRKAR1B	5575
(PKA)	PKA	bioentities_symbol	PRKACG	5568
(PKA)	PKA	bioentities_symbol	PRKAR1A	5573
(PKA)	PKA	bioentities_symbol	PRKAR2A	5576
(PKA)	PKA	bioentities_symbol	PRKAR2B	5577
(PKA)	PKA	bioentities_symbol	PRKACA	5566
(PKA)	PKA	bioentities_symbol	PRKACB	5567
(PKA)	PKA	bioentities_symbol	PRKAR1B	5575
Prkacb	PRKACB	hgnc_symbol	PRKACB	5567
(Rap1)	RAP1	hgnc_alias_symbol	TERF2IP	54386
Rap1b	RAP1B	hgnc_symbol	RAP1B	5908
(Rap1)	RAP1	hgnc_alias_symbol	TERF2IP	54386
Raf	RAF	bioentities_symbol	ARAF	369
Raf	RAF	bioentities_symbol	BRAF	673
Raf	RAF	bioentities_symbol	RAF1	5894
(MEK)	MEK	bioentities_symbol	MAP2K1	5604
(MEK)	MEK	bioentities_symbol	MAP2K2	5605
Map2k1	MAP2K1	hgnc_symbol	MAP2K1	5604
Rap1	RAP1	hgnc_alias_symbol	TERF2IP	54386
Mapk1	MAPK1	hgnc_symbol	MAPK1	5594
(ERK2)	ERK2	hgnc_alias_symbol	MAPK1	5594
МЕК	MEK	bioentities_symbol	MAP2K1	5604
МЕК	MEK	bioentities_symbol	MAP2K2	5605
Cdk1	CDK1	hgnc_symbol	CDK1	983
(ERK1)	ERK1	hgnc_alias_symbol	MAPK3	5595
Mapk3	MAPK3	hgnc_symbol	MAPK3	5595
Ptpn2	PTPN2	hgnc_symbol	PTPN2	5771
Dusp1	DUSP1	hgnc_symbol	DUSP1	1843
Dusp2	DUSP2	hgnc_symbol	DUSP2	1844
РКА	PKA	bioentities_symbol	PRKACG	5568
РКА	PKA	bioentities_symbol	PRKAR1A	5573
РКА	PKA	bioentities_symbol	PRKAR2A	5576
РКА	PKA	bioentities_symbol	PRKAR2B	5577
РКА	PKA	bioentities_symbol	PRKACA	5566
РКА	PKA	bioentities_symbol	PRKACB	5567
РКА	PKA	bioentities_symbol	PRKAR1B	5575
