word	symbol	source	hgnc_symbol	entrez
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
TNF-a,	TNFA	hgnc_prev_symbol	TNF	7124
IL-1B,	IL-1B	hgnc_alias_symbol	IL1B	3553
TNF-a,IL-1B,	IL-1B	hgnc_alias_symbol	IL1B	3553
TNF-a,IL-1B,	TNFA	hgnc_prev_symbol	TNF	7124
LPS,	LPS	hgnc_prev_symbol	IRF6	3664
LTB,	LTB	hgnc_symbol	LTB	4050
LTB,CD40L,	CD40L	hgnc_alias_symbol	CD40LG	959
LTB,CD40L,	LTB	hgnc_symbol	LTB	4050
CD40L,	CD40L	hgnc_alias_symbol	CD40LG	959
BAFF	BAFF	hgnc_alias_symbol	TNFSF13B	10673
TAKI	TAKL	hgnc_alias_symbol	MAP3K7CL	56911
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
ТАКI	TAKL	hgnc_alias_symbol	MAP3K7CL	56911
IKKA	IKKA	hgnc_alias_symbol	CHUK	1147
IKKa.	IKKA	hgnc_alias_symbol	CHUK	1147
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
IKKA	IKKA	hgnc_alias_symbol	CHUK	1147
IKKB	IKKB	hgnc_alias_symbol	IKBKB	3551
NIK	NLK	hgnc_symbol	NLK	51701
NIK	NLK	hgnc_symbol	NLK	51701
NIK	NLK	hgnc_symbol	NLK	51701
IKBa	IKBA	hgnc_alias_symbol	NFKBIA	4792
IKKa	IKKA	hgnc_alias_symbol	CHUK	1147
IKBA	IKBA	hgnc_alias_symbol	NFKBIA	4792
RelA	RELA	hgnc_symbol	RELA	5970
RelA	RELA	hgnc_symbol	RELA	5970
RelB	RELB	hgnc_symbol	RELB	5971
RelA	RELA	hgnc_symbol	RELA	5970
RelB	RELB	hgnc_symbol	RELB	5971
NIK	NLK	hgnc_symbol	NLK	51701
IkBa	IKBA	hgnc_alias_symbol	NFKBIA	4792
RelA	RELA	hgnc_symbol	RELA	5970
RelB	RELB	hgnc_symbol	RELB	5971
