word	symbol	source	hgnc_symbol	entrez
PDGFR,	PDGFR	bioentities_symbol	PDGFRB	5159
PDGFR,	PDGFR	bioentities_symbol	PDGFRA	5156
FGFR	FGFR	bioentities_symbol	FGFR4	2264
FGFR	FGFR	bioentities_symbol	FGFRL1	53834
FGFR	FGFR	bioentities_symbol	FGFR1	2260
FGFR	FGFR	bioentities_symbol	FGFR3	2261
FGFR	FGFR	bioentities_symbol	FGFR2	2263
PDGFR,FGFR	FGFR	bioentities_symbol	FGFR4	2264
PDGFR,FGFR	FGFR	bioentities_symbol	FGFRL1	53834
PDGFR,FGFR	FGFR	bioentities_symbol	FGFR1	2260
PDGFR,FGFR	FGFR	bioentities_symbol	FGFR3	2261
PDGFR,FGFR	FGFR	bioentities_symbol	FGFR2	2263
PDGFR,FGFR	PDGFR	bioentities_symbol	PDGFRB	5159
PDGFR,FGFR	PDGFR	bioentities_symbol	PDGFRA	5156
NUAK2	NUAK2	hgnc_symbol	NUAK2	81788
YAP	YAP	hgnc_alias_symbol	YY1AP1	55249
EGFR	EGFR	hgnc_symbol	EGFR	1956
ERBB3	ERBB3	hgnc_symbol	ERBB3	2065
EGFR,	EGFR	hgnc_symbol	EGFR	1956
TEGFR,ERBB3	ERBB3	hgnc_symbol	ERBB3	2065
(HBEGF,	HBEGF	hgnc_symbol	HBEGF	1839
fAgonists(HBEGF,NRG1)	NRG1	hgnc_symbol	NRG1	3084
NRG1)	NRG1	hgnc_symbol	NRG1	3084
YAP	YAP	hgnc_alias_symbol	YY1AP1	55249
NUAK2	NUAK2	hgnc_symbol	NUAK2	81788
PDGF-B	PDGFB	hgnc_symbol	PDGFB	5155
FGFR1,	FGFR1	hgnc_symbol	FGFR1	2260
FGFR1,2,4	FGFR1	hgnc_symbol	FGFR1	2260
FGFR1,2,4	FGFR2	hgnc_symbol	FGFR2	2263
FGFR1,2,4	FGFR4	hgnc_symbol	FGFR4	2264
YAP	YAP	hgnc_alias_symbol	YY1AP1	55249
