word	symbol	source	hgnc_symbol	entrez
FANC	FANC	bioentities_symbol	FANCF	2188
FANC	FANC	bioentities_symbol	FANCB	2187
FANC	FANC	bioentities_symbol	FANCE	2178
FANC	FANC	bioentities_symbol	FANCL	55120
FANC	FANC	bioentities_symbol	FANCD2	2177
FANC	FANC	bioentities_symbol	XRCC2	7516
BRÇA1	BRCA1	hgnc_symbol	BRCA1	672
FANC	FANC	bioentities_symbol	UBE2T	29089
CCDC98	CCDC98	hgnc_prev_symbol	ABRAXAS1	84142
FANC	FANC	bioentities_symbol	FANCG	2189
NBS1	NBS1	hgnc_alias_symbol	NLRP2	55655
FANC	FANC	bioentities_symbol	FANCC	2176
BARD1	BARD1	hgnc_symbol	BARD1	580
BLM	BLM	hgnc_symbol	BLM	641
STAT1	STAT1	hgnc_symbol	STAT1	6772
FANC	FANC	bioentities_symbol	PALB2	79728
BRCC36	BRCC36	hgnc_alias_symbol	BRCC3	79184
RAP80	RAP80	hgnc_alias_symbol	UIMC1	51720
FANC	FANC	bioentities_symbol	BRCA2	675
RFC	RFC	bioentities_symbol	RFC2	5982
FANC	FANC	bioentities_symbol	FANCA	2175
FANC	FANC	bioentities_symbol	BRCA1	672
Räd50	RAD50	hgnc_symbol	RAD50	10111
CTIP	CtIP	hgnc_alias_symbol	RBBP8	5932
p53	p53	hgnc_alias_symbol	TP53	7157
BRCA2	BRCA2	hgnc_symbol	BRCA2	675
SWI/SNF	SWI	hgnc_alias_symbol	SMARCA1	6594
MSH6	MSH6	hgnc_symbol	MSH6	2956
FANC	FANC	bioentities_symbol	ERCC4	2072
BACH1	BACH1	hgnc_symbol	BACH1	571
MSH2	MSH2	hgnc_symbol	MSH2	4436
FANC	FANC	bioentities_symbol	BRIP1	83990
RFC	RFC	bioentities_symbol	RFC1	5981
FANC	FANC	bioentities_symbol	FANCI	55215
PLK1	PLK1	hgnc_symbol	PLK1	5347
FANC	FANC	bioentities_symbol	RAD51	5888
Chk2	CHK2	hgnc_alias_symbol	CHEK2	11200
RFC	RFC	bioentities_symbol	RFC4	5984
FANC	FANC	bioentities_symbol	FANCM	57697
ATRIP	ATRIP	hgnc_symbol	ATRIP	84126
MRE11	MRE11	hgnc_symbol	MRE11	4361
Rad51	RAD51	hgnc_symbol	RAD51	5888
RFC	RFC	bioentities_symbol	RFC5	5985
FANC	FANC	bioentities_symbol	SLX4	84464
Chk1	CHK1	hgnc_alias_symbol	CHEK1	1111
ATF1	ATF1	hgnc_symbol	ATF1	466
ATM	ATM	hgnc_symbol	ATM	472
FANC	FANC	bioentities_symbol	RAD51C	5889
MLH1	MLH1	hgnc_symbol	MLH1	4292
FANCD	FANCD	hgnc_prev_symbol	FANCD2	2177
FANCD2	FANCD2	hgnc_symbol	FANCD2	2177
IFNY	IFNG	hgnc_symbol	IFNG	3458
RFC	RFC	bioentities_symbol	RFC3	5983
ATR	ATR	hgnc_symbol	ATR	545
MDC1	MDC1	hgnc_symbol	MDC1	9656
