word	symbol	source	hgnc_symbol	entrez
ACBP	ACBP	hgnc_alias_symbol	DBI	1622
MCAD	MCAD	hgnc_alias_symbol	ACADM	34
ACO	ACO	hgnc_alias_symbol	KLK15	55554
PPAR	PPAR	bioentities_symbol	PPARD	5467
ME-1	ME1	hgnc_symbol	ME1	4199
APO-C3	APOC3	hgnc_symbol	APOC3	345
PPAR	PPAR	bioentities_symbol	PPARA	5465
LPL	LPL	hgnc_symbol	LPL	4023
APO	AP-O	hgnc_alias_symbol	C9orf3	84909
PPAR	PPAR	bioentities_symbol	PPARG	5468
LCAD	L-CAD	hgnc_alias_symbol	CALD1	800
CPT1B	CPT1B	hgnc_symbol	CPT1B	1375
RXR	RXR	bioentities_symbol	RXRA	6256
FABP1LEATP1/4	FABP4	hgnc_symbol	FABP4	2167
PPARD	PPARD	hgnc_symbol	PPARD	5467
FATP	FATP	hgnc_alias_symbol	SLC27A1	376497
set	SET	hgnc_symbol	SET	6418
FABP1	FABP1	hgnc_symbol	FABP1	2168
RXR	RXR	bioentities_symbol	RXRG	6258
FADS2	FADS2	hgnc_symbol	FADS2	9415
RXR	RXR	bioentities_symbol	RXRB	6257
