word	symbol	source	hgnc_symbol	entrez
CD4	CD4	hgnc_symbol	CD4	920
CARMA1	CARMA1	hgnc_alias_symbol	CARD11	84433
SOS	SOS	bioentities_symbol	SOS1	6654
PDK1	PDK1	hgnc_symbol	PDK1	5163
Ras	RAS	bioentities_symbol	KRAS	3845
PI3K)	PI3K	bioentities_symbol	PIK3R6	146850
CD28	CD28	hgnc_symbol	CD28	940
SLP76	SLP-76	hgnc_alias_symbol	LCP2	3937
PI3K)	PI3K	bioentities_symbol	PIK3R5	23533
AP-1	AP1	bioentities_symbol	FOS	2353
AP-1	AP1	bioentities_symbol	FOSB	2354
SOS	SOS	bioentities_symbol	SOS2	6655
PLCY	PLCG	bioentities_symbol	PLCG1	5335
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
PI3K)	PI3K	bioentities_symbol	PIK3CD	5293
Gads	GADS	hgnc_alias_symbol	GRAP2	9402
Ras	RAS	bioentities_symbol	NRAS	4893
MAPK	MAPK	bioentities_symbol	MAPK14	1432
(Lck	LCK	hgnc_symbol	LCK	3932
NFAT	NFAT	bioentities_symbol	NFATC3	4775
AP-1	AP1	bioentities_symbol	FOSL2	2355
PI3K)	PI3K	bioentities_symbol	PIK3R3	8503
GSK3)	GSK3	bioentities_symbol	GSK3B	2932
TCR	TCR	bioentities_symbol	TRG	6965
PI3K)	PI3K	bioentities_symbol	PIK3CG	5294
Ras	RAS	bioentities_symbol	HRAS	3265
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R1	5534
NFAT	NFAT	bioentities_symbol	NFATC4	4776
NFAT	NFAT	bioentities_symbol	NFATC2	4773
(AKT)	AKT	bioentities_symbol	AKT2	208
NFAT	NFAT	bioentities_symbol	NFATC1	4772
PI3K)	PI3K	bioentities_symbol	PIK3R4	30849
PI3K)	PI3K	bioentities_symbol	PIK3CA	5290
PI3K)	PI3K	bioentities_symbol	PIK3CB	5291
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R2	5535
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CC	5533
PLCY	PLCG	bioentities_symbol	PLCG2	5336
PLCY1	PLCG1	hgnc_symbol	PLCG1	5335
Raf1	RAF1	hgnc_symbol	RAF1	5894
LAT	LAT	hgnc_symbol	LAT	27040
(AKT)	AKT	bioentities_symbol	AKT1	207
Nck	NCK	hgnc_prev_symbol	NCK1	4690
(AKT)	AKT	bioentities_symbol	AKT3	10000
NFAT	NFAT	bioentities_symbol	NFAT5	10725
AP-1	AP1	bioentities_symbol	JUN	3725
AP-1	AP1	bioentities_symbol	JUNB	3726
AP-1	AP1	bioentities_symbol	JUND	3727
TCR	TCR	bioentities_symbol	TRA	6955
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CA	5530
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CB	5532
IKK	IKK	bioentities_symbol	IKBKG	8517
Itk	ITK	hgnc_symbol	ITK	3702
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK10	5602
IKK	IKK	bioentities_symbol	IKBKB	3551
BCL10	BCL10	hgnc_symbol	BCL10	8915
MALT1	MALT1	hgnc_symbol	MALT1	10892
TCR	TCR	bioentities_symbol	TRD	6964
IKK	IKK	bioentities_symbol	CHUK	1147
MAPK	MAPK	bioentities_symbol	MAPK8	5599
TCR	TCR	bioentities_symbol	TRB	6957
MAPK	MAPK	bioentities_symbol	MAPK9	5601
GSK3)	GSK3	bioentities_symbol	GSK3A	2931
GRB2	GRB2	hgnc_symbol	GRB2	2885
MAPK	MAPK	bioentities_symbol	MAPK11	5600
AP-1	AP1	bioentities_symbol	FOSL1	8061
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
