word	symbol	source	hgnc_symbol	entrez
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
TLR9	TLR9	hgnc_symbol	TLR9	54106
IRAK-	IRAK	hgnc_alias_symbol	IRAK1	3654
TYK-2	TYK2	hgnc_symbol	TYK2	7297
TLR7,8	TLR8	hgnc_symbol	TLR8	51311
IKKa	IKK-alpha	hgnc_alias_symbol	CHUK	1147
IKKE	IKKE	hgnc_alias_symbol	IKBKE	9641
aBR	ABR	hgnc_symbol	ABR	29
IRF3	IRF3	hgnc_symbol	IRF3	3661
STAT-2	STAT2	hgnc_symbol	STAT2	6773
IKKB	IKK-beta	hgnc_alias_symbol	IKBKB	3551
TLR7,8	TLR7	hgnc_symbol	TLR7	51284
TBK1	TBK1	hgnc_symbol	TBK1	29110
STAT-1	STAT1	hgnc_symbol	STAT1	6772
IFN-a.B	IFN-alphaB	hgnc_alias_symbol	IFNA8	3445
IFNaBR	IFNABR	hgnc_prev_symbol	IFNAR2	3455
TLR3	TLR3	hgnc_symbol	TLR3	7098
IFN-a8	IFNA8	hgnc_symbol	IFNA8	3445
JAK-1	JAK1	hgnc_symbol	JAK1	3716
NEMO	NEMO	hgnc_alias_symbol	IKBKG	8517
IRF9	IRF9	hgnc_symbol	IRF9	10379
MyD88	MYD88	hgnc_symbol	MYD88	4615
