word	symbol	source	hgnc_symbol	entrez
Cul3	CUL3	hgnc_symbol	CUL3	8452
Cul3	CUL3	hgnc_symbol	CUL3	8452
Gsr1,xCT,	xCT	hgnc_alias_symbol	SLC7A11	23657
Gpx2	GPX2	hgnc_symbol	GPX2	2877
Gclc,Gclm,Gsr1,xCT,Gpx2	xCT	hgnc_alias_symbol	SLC7A11	23657
Gclc,Gclm,Gsr1,xCT,Gpx2	GPX2	hgnc_symbol	GPX2	2877
Txn1,Txnrd1,Srxn1	TXNRD1	hgnc_symbol	TXNRD1	7296
Txn1,Txnrd1,Srxn1	SRXN1	hgnc_symbol	SRXN1	140809
Txn1,Txnrd1,	TXNRD1	hgnc_symbol	TXNRD1	7296
Srxn1	SRXN1	hgnc_symbol	SRXN1	140809
Gst(s),	GSTS	hgnc_alias_symbol	HPGDS	27306
Gst(s),Ngo1	GSTS	hgnc_alias_symbol	HPGDS	27306
Me1	ME1	hgnc_symbol	ME1	4199
Gopd,Pgd,Idh1,Me1	PGD	hgnc_symbol	PGD	5226
Gopd,Pgd,Idh1,Me1	ME1	hgnc_symbol	ME1	4199
Gopd,Pgd,Idh1,Me1	IDH1	hgnc_symbol	IDH1	3417
Idh1,	IDH1	hgnc_symbol	IDH1	3417
Pgd,	PGD	hgnc_symbol	PGD	5226
Cul3	CUL3	hgnc_symbol	CUL3	8452
Keap1	KEAP1	hgnc_symbol	KEAP1	9817
Hmox1	HMOX1	hgnc_symbol	HMOX1	3162
Mrp1	MRP1	hgnc_alias_symbol	MSH3	4437
Keap1	KEAP1	hgnc_symbol	KEAP1	9817
Keap1	KEAP1	hgnc_symbol	KEAP1	9817
Keap1	KEAP1	hgnc_symbol	KEAP1	9817
Keap1	KEAP1	hgnc_symbol	KEAP1	9817
Keap1	KEAP1	hgnc_symbol	KEAP1	9817
