word	symbol	source	hgnc_symbol	entrez
CSL	CSL	hgnc_alias_symbol	CSHL1	1444
HDACI	HDAC_I	bioentities_symbol	HDAC3	8841
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch3	NOTCH3	hgnc_symbol	NOTCH3	4854
Hey1,	HEY1	hgnc_symbol	HEY1	23462
HES1,	HES1	hgnc_symbol	HES1	3280
HDACI	HDAC_I	bioentities_symbol	HDAC1	3065
Notch	Notch	bioentities_symbol	NOTCH3	4854
Notch	Notch	bioentities_symbol	NOTCH4	4855
HDACI	HDAC_I	bioentities_symbol	HDAC8	55869
HDACI	HDAC_I	bioentities_symbol	HDAC2	3066
