word	symbol	source	hgnc_symbol	entrez
(PKA	PKA	bioentities_symbol	PRKAR1A	5573
PLC	PLC	bioentities_symbol	PLCD3	113026
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREB5	9586
(PKA	PKA	bioentities_symbol	PRKACB	5567
AP-1	AP1	bioentities_symbol	FOSL1	8061
CREB	CREB	bioentities_symbol	CREB3	10488
MAPK	MAPK	bioentities_symbol	MAPK1	5594
PLC	PLC	bioentities_symbol	PLCB1	23236
CREB	CREB	bioentities_symbol	ATF2	1386
(PKA	PKA	bioentities_symbol	PRKAR2B	5577
PLC	PLC	bioentities_symbol	PLCG2	5336
PLC	PLC	bioentities_symbol	PLCD4	84812
AP-1	AP1	bioentities_symbol	JUND	3727
PLC	PLC	bioentities_symbol	PLCG1	5335
CREB	CREB	bioentities_symbol	CREB3L1	90993
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPKAP-1	MAPKAP1	hgnc_symbol	MAPKAP1	79109
PLC	PLC	bioentities_symbol	PLCZ1	89869
MAPK	MAPK	bioentities_symbol	MAPK14	1432
CRF1	CRF1	hgnc_alias_symbol	CRHR1	1394
MAPK	MAPK	bioentities_symbol	MAPK3	5595
(PKA	PKA	bioentities_symbol	PRKAR2A	5576
CREB	CREB	bioentities_symbol	CREB3L4	148327
AP-1	AP1	bioentities_symbol	FOSL2	2355
AP-1	AP1	bioentities_symbol	JUN	3725
AP-1	AP1	bioentities_symbol	JUNB	3726
CREB	CREB	bioentities_symbol	CREB3L3	84699
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
(PKA	PKA	bioentities_symbol	PRKACA	5566
(PKA	PKA	bioentities_symbol	PRKAR1B	5575
PLC	PLC	bioentities_symbol	PLCD1	5333
AP-1	AP1	bioentities_symbol	FOS	2353
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCB3	5331
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L2	64764
MAPK	MAPK	bioentities_symbol	MAPK11	5600
CREB	CREB	bioentities_symbol	ATF1	466
(PKA	PKA	bioentities_symbol	PRKACG	5568
PLC	PLC	bioentities_symbol	PLCB4	5332
MAPK	MAPK	bioentities_symbol	MAPK8	5599
AP-1	AP1	bioentities_symbol	FOSB	2354
PLC	PLC	bioentities_symbol	PLCB2	5330
