word	symbol	source	hgnc_symbol	entrez
BMP	BMP	bioentities_symbol	BMP6	654
BMP	BMP	bioentities_symbol	BMP5	653
BMP	BMP	bioentities_symbol	BMP7	655
BMP	BMP	bioentities_symbol	BMP8B	656
BMP	BMP	bioentities_symbol	BMP1	649
Tube	TUBE	hgnc_alias_symbol	TUBE1	51175
BMP	BMP	bioentities_symbol	BMP4	652
BMP	BMP	bioentities_symbol	BMP8A	353500
BMP	BMP	bioentities_symbol	GDF5	8200
MAPK	MAPK	bioentities_symbol	MAPK13	5603
BMP	BMP	bioentities_symbol	BMP3	651
Wnt1«	WNT1	hgnc_symbol	WNT1	7471
BMP	BMP	bioentities_symbol	GDF6	392255
FgF	FGF	bioentities_symbol	FGF18	8817
MAPK	MAPK	bioentities_symbol	MAPK12	6300
BMP	BMP	bioentities_symbol	BMP2	650
FgF	FGF	bioentities_symbol	FGF17	8822
MAPK	MAPK	bioentities_symbol	MAPK10	5602
FgF	FGF	bioentities_symbol	FGF3	2248
FgF	FGF	bioentities_symbol	FGF21	26291
BMP	BMP	bioentities_symbol	BMP10	27302
FgF	FGF	bioentities_symbol	FGF23	8074
FgF	FGF	bioentities_symbol	FGF6	2251
FgF	FGF	bioentities_symbol	FGF16	8823
FgF	FGF	bioentities_symbol	FGF22	27006
BMP	BMP	bioentities_symbol	GDF3	9573
BMP	BMP	bioentities_symbol	GDF7	151449
BMP	BMP	bioentities_symbol	GDF1	2657
BMP	BMP	bioentities_symbol	GDF2	2658
FgF	FGF	bioentities_symbol	FGF1	2246
MAPK	MAPK	bioentities_symbol	MAPK9	5601
FgF	FGF	bioentities_symbol	FGF20	26281
FgF	FGF	bioentities_symbol	FGF14	2259
BMP	BMP	bioentities_symbol	BMP15	9210
FgF	FGF	bioentities_symbol	FGF4	2249
FgF	FGF	bioentities_symbol	FGF5	2250
MAPK	MAPK	bioentities_symbol	MAPK11	5600
Crest	CREST	hgnc_alias_symbol	SS18L1	26039
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
FgF	FGF	bioentities_symbol	FGF13	2258
MAPK	MAPK	bioentities_symbol	MAPK1	5594
FgF	FGF	bioentities_symbol	FGF11	2256
FgF	FGF	bioentities_symbol	FGF2	2247
MAPK	MAPK	bioentities_symbol	MAPK14	1432
FgF	FGF	bioentities_symbol	FGF7	2252
FgF	FGF	bioentities_symbol	FGF19	9965
FgF	FGF	bioentities_symbol	FGF10	2255
FgF	FGF	bioentities_symbol	FGF12	2257
FgF	FGF	bioentities_symbol	FGF9	2254
FgF	FGF	bioentities_symbol	FGF8	2253
