word	symbol	source	hgnc_symbol	entrez
Actin	Actin	bioentities_symbol	ACTA2	59
PKC	PKC	bioentities_symbol	PRKCZ	5590
PKC	PKC	bioentities_symbol	PRKCI	5584
Akt	AKT	bioentities_symbol	AKT2	208
IKKо/ЛКKВЛККY	KY	hgnc_symbol	KY	339855
p38	p38	bioentities_symbol	MAPK12	6300
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CB	5532
PKC	PKC	bioentities_symbol	PRKD3	23683
PKC	PKC	bioentities_symbol	PRKCA	5578
p38	p38	bioentities_symbol	MAPK13	5603
Actin	Actin	bioentities_symbol	ACTG2	72
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTB	60
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT3	10000
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	NFKB2	4791
Grb2	GRB2	hgnc_symbol	GRB2	2885
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CA	5530
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	RELB	5971
p38	p38	bioentities_symbol	MAPK14	1432
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTC1	70
PKC	PKC	bioentities_symbol	PRKCD	5580
PKC	PKC	bioentities_symbol	PRKCG	5582
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCQ	5588
NFKB	NFKB	bioentities_symbol	NFKB1	4790
MEK/ERK	MEK	bioentities_symbol	MAP2K2	5605
Ras	RAS	bioentities_symbol	NRAS	4893
VEGFR-2	VEGFR2	hgnc_alias_symbol	KDR	3791
IL-1R	IL1R	hgnc_prev_symbol	IL1R1	3554
PKC	PKC	bioentities_symbol	PRKCB	5579
Raf	RAF	bioentities_symbol	ARAF	369
p38	p38	bioentities_symbol	MAPK11	5600
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R1	5534
EGR-1	EGR1	hgnc_symbol	EGR1	1958
PKC	PKC	bioentities_symbol	PRKCE	5581
EGFR	EGFR	hgnc_symbol	EGFR	1956
NFAT	NFAT	bioentities_symbol	NFATC4	4776
Src	SRC	hgnc_symbol	SRC	6714
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R2	5535
MEK/ERK	ERK	bioentities_symbol	MAPK1	5594
TsAd)	TSAd	hgnc_alias_symbol	SH2D2A	9047
Raf	RAF	bioentities_symbol	RAF1	5894
NFAT	NFAT	bioentities_symbol	NFATC3	4775
Ras	RAS	bioentities_symbol	HRAS	3265
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CC	5533
Ras	RAS	bioentities_symbol	KRAS	3845
MEK/ERK	ERK	bioentities_symbol	MAPK3	5595
Raf	RAF	bioentities_symbol	BRAF	673
NFAT	NFAT	bioentities_symbol	NFAT5	10725
NFAT	NFAT	bioentities_symbol	NFATC1	4772
NFAT	NFAT	bioentities_symbol	NFATC2	4773
MYD88	MYD88	hgnc_symbol	MYD88	4615
MEK/ERK	MEK	bioentities_symbol	MAP2K1	5604
