word	symbol	source	hgnc_symbol	entrez
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY1	107
63	6.3	hgnc_alias_symbol	PLXNA3	55558
Gi	Gi	bioentities_symbol	GNAI2	2771
AC	AC	bioentities_symbol	ADCY5	111
Gi	Gi	bioentities_symbol	GNAI1	2770
CREB	CREB	bioentities_symbol	ATF2	1386
Gi	Gi	bioentities_symbol	GNAI3	2773
AC	AC	bioentities_symbol	ADCY2	108
CREB	CREB	bioentities_symbol	CREB1	1385
AC	AC	bioentities_symbol	ADCY6	112
CREB	CREB	bioentities_symbol	CREM	1390
PKA	PKA	bioentities_symbol	PRKAR1B	5575
PKA	PKA	bioentities_symbol	PRKAR2A	5576
HSL	HSL	hgnc_alias_symbol	LIPE	3991
MAG	MAG	hgnc_symbol	MAG	4099
MGL	MGL	hgnc_alias_symbol	MGLL	11343
NEFA	NEFA	hgnc_alias_symbol	NUCB2	4925
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKACB	5567
PKA	PKA	bioentities_symbol	PRKACG	5568
PKA	PKA	bioentities_symbol	PRKAR1A	5573
CREB	CREB	bioentities_symbol	CREB3L4	148327
CREB	CREB	bioentities_symbol	ATF1	466
AC	AC	bioentities_symbol	ADCY7	113
AC	AC	bioentities_symbol	ADCY8	114
CREB	CREB	bioentities_symbol	CREB5	9586
AC	AC	bioentities_symbol	ADCY9	115
AC	AC	bioentities_symbol	ADCY4	196883
AC	AC	bioentities_symbol	ADCY10	55811
ATGL	ATGL	hgnc_alias_symbol	PNPLA2	57104
CREB	CREB	bioentities_symbol	CREB3	10488
Gi	Gi	bioentities_symbol	GNAZ	2781
Gi	Gi	bioentities_symbol	GNAO1	2775
Gi	Gi	bioentities_symbol	GNAT1	2779
Gi	Gi	bioentities_symbol	GNAT2	2780
Gs	Gs	bioentities_symbol	GNAS	2778
PKA	PKA	bioentities_symbol	PRKAR2B	5577
UCP1	UCP1	hgnc_symbol	UCP1	7350
CREB	CREB	bioentities_symbol	CREB3L1	90993
Gi	Gi	bioentities_symbol	GNAT3	346562
Gs	Gs	bioentities_symbol	GNAL	2774
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREB	CREB	bioentities_symbol	CREB3L3	84699
