word	symbol	source	hgnc_symbol	entrez
GSK3	GSK3	bioentities_symbol	GSK3A	2931
NFAT-P	NFAT	bioentities_symbol	NFATC1	4772
GSK3	GSK3	bioentities_symbol	GSK3B	2932
PKC	PKC	bioentities_symbol	PRKCA	5578
MEF2	MEF2	bioentities_symbol	MEF2B	100271849
NFAT-P	NF-ATP	hgnc_alias_symbol	NFATC2	4773
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCD	5580
PKC	PKC	bioentities_symbol	PRKCB	5579
NFAT-P	NFAT	bioentities_symbol	NFATC2	4773
NFAT-P	NFAT	bioentities_symbol	NFAT5	10725
MEF2	MEF2	bioentities_symbol	MEF2A	4205
PKC	PKC	bioentities_symbol	PRKD3	23683
PKC	PKC	bioentities_symbol	PRKCI	5584
nuc	NUC	hgnc_alias_symbol	NUCB1	4924
MEF2	MEF2	bioentities_symbol	MEF2D	4209
PKC	PKC	bioentities_symbol	PRKCH	5583
NFAT-P	NFAT	bioentities_symbol	NFATC4	4776
PKC	PKC	bioentities_symbol	PRKCZ	5590
MEF2	MEF2	bioentities_symbol	MEF2C	4208
PKC	PKC	bioentities_symbol	PRKCG	5582
NFAT-P	NFAT	bioentities_symbol	NFATC3	4775
PKC	PKC	bioentities_symbol	PRKCQ	5588
