word	symbol	source	hgnc_symbol	entrez
Interferon	Interferon	bioentities_symbol	IFNA1	3439
Interferon	Interferon	bioentities_symbol	IFNA10	3446
Interferon	Interferon	bioentities_symbol	IFNA17	3451
MAVS/IPS-1	MAVS	hgnc_symbol	MAVS	57506
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
Interferon	Interferon	bioentities_symbol	IFNA21	3452
ASC	ASC	hgnc_alias_symbol	PYCARD	29108
Interferon	Interferon	bioentities_symbol	IFNA4	3441
Interferon	Interferon	bioentities_symbol	IFNA16	3449
Interferon	Interferon	bioentities_symbol	IFNA2	3440
MAVS/IPS-1	IPS-1	hgnc_alias_symbol	MAVS	57506
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
NLRP3	NLRP3	hgnc_symbol	NLRP3	114548
Interferon	Interferon	bioentities_symbol	IFNK	56832
Interferon	Interferon	bioentities_symbol	IFNA13	3447
Interferon	Interferon	bioentities_symbol	IFNA14	3448
Interferon	Interferon	bioentities_symbol	IFNA6	3443
Interferon	Interferon	bioentities_symbol	IFNA5	3442
Interferon	Interferon	bioentities_symbol	IFNA8	3445
Nod2	NOD2	hgnc_symbol	NOD2	64127
RIG-I	RIG-I	hgnc_alias_symbol	DDX58	23586
Interferon	Interferon	bioentities_symbol	IFNA7	3444
Interferon	Interferon	bioentities_symbol	IFNW1	3467
Interferon	Interferon	bioentities_symbol	IFNB1	3456
