word	source	identifier
UDP	MESH	D014530
Pyridonamine		
8-Dihydroneopterin	MESH	C000976
thyanthingiphosphate		
S-Acetylamino-6-formylamino-3-methyluracil	MESH	C036692
alpha,alpha Trehalose	MESH	C041663
DGlucone 15lactone leno14lactone	MESH	D007783
AMP	MESH	D000249
UDP Dgaletose	MESH	D014530
mannose	MESH	D008358
Deoxygenosine		
Glucono 1,5 lactone	MESH	C106477
phosphate	MESH	D010710
Choline	MESH	D002794
Dihydeoyindole		
Alanine	MESH	D000409
LAdreline 3-Methoxy-4-hydronyghenylglycolaldehyde	MESH	C470596
3,4-Dihydroymandelate	MESH	C122152
3phosphate	MESH	D010710
Ethanalamine		
Gentisate	MESH	D005841
hydrohenylethyleneglycol		
GDP	MESH	D006153
3-Aminoisobutyric	MESH	C033435
alanine	MESH	D000409
NAcetyl alpheDglucosamine		
myolnostol NAcetyl0 mannosamine	MESH	C008322
NAcetylnraminate		
Adenlyl		
O-Phesple Lserine	MESH	D013481
Anthranilate	MESH	C031385
Hydroxymethylbilane	MESH	C024393
LTystoptamine		
aminoethyiphosphonate		
N,N-Dimethylgycine	MESH	D009584
Lauroyl	MESH	C050466
LAlanine		
3Methylaptonyl CoA	MESH	C065987
2-Methylbueroyl-CoA	MESH	C065987
1,7-bispliosphate	MESH	C020846
L2-Amiodipate	MESH	C025076
LOmithine		
Phosphoceatine		
Phenylacetic	MESH	C025136
Methylmalonyl-CoA	MESH	C015357
4-Cholesten 7alpha 2alpha diol	MESH	C002656
Secaleferol		
LMethonine		
LAlaine		
Phenylacetaldehyde	MESH	C013192
LAPymoline 3-hyroxy 5cabonylate	MESH	C067950
NAD	MESH	D009243
Lerythro-4-Hydroryglutamate	MESH	C041951
Suconyl-CoA	MESH	C065987
R-Methlmalonyl-COA	MESH	C479798
Glutathione	MESH	D005978
Malonyl-CoA	MESH	D008316
aspartate		
glutamate		
Arginine	MESH	D001127
proline	MESH	C489032
methionine	MESH	D008715
Glycine	MESH	D005998
serine	MESH	C047902
Histidine	MESH	C115717
Lysine	MESH	C114808
Phenyalanine		
Phenylalarine		
tyrosine		
Amino acid	MESH	D000596
Tryptophan		
Valine	MESH	C521924
leucine	MESH	C038361
isoleucine	MESH	C043801
Caffeine	MESH	D002110
sugar	MESH	D002241
nucleotide	MESH	D009711
Ascorbate	MESH	D001205
TCA	MESH	C000589078
Fructose	MESH	D005632
Galactose	MESH	D005690
Pentane	MESH	C033353
glucuranate		
Carbahydrate		
Pentose phosphate	MESH	D010429
sucrose	MESH	D013395
Methane	MESH	D008697
Nitrogen	MESH	D009584
Sulfur	MESH	D013455
Fatty acid	MESH	D005227
bile acid	MESH	D001647
Sphingolipid	MESH	D013107
Steroid	MESH	D013256
ketone	MESH	D007659
Biotin	MESH	D001710
Folate	MESH	D005492
Nicatinate		
nicotinamide	MESH	D009536
vitamin	MESH	C059630
Porphyrin	MESH	D011166
Ubiquinone	MESH	D014451
terpenoid-quinone	MESH	D013729
Vitamin BE	MESH	C059630
D-Glutamine		
D-glutamate		
D-omthine	MESH	C007792
amino acids	MESH	D000596
Taurine	MESH	D013654
hypotaurine	MESH	C003949
Purine	MESH	D011687
terpenoids	MESH	D013729
Nucleotide	MESH	D009711
Primidine		
Aminoacyl	MESH	C558391
