word	symbol	source	hgnc_symbol	entrez
JNK	JNK	bioentities_symbol	MAPK8	5599
cat	CAT	hgnc_symbol	CAT	847
(CKI:	CKI	hgnc_alias_symbol	CHKA	1119
JNK	JNK	bioentities_symbol	MAPK9	5601
PLC	PLC	bioentities_symbol	PLCD3	113026
PLC	PLC	bioentities_symbol	PLCB1	23236
Wnt	WNT	bioentities_symbol	WNT6	7475
JNK	JNK	bioentities_symbol	MAPK10	5602
axin	AXIN	bioentities_symbol	AXIN2	8313
Cam	CAM	hgnc_alias_symbol	KRIT1	889
Wnt	WNT	bioentities_symbol	WNT2B	7482
PKG	PKG	hgnc_alias_symbol	PRKG1	5592
Wnt	WNT	bioentities_symbol	WNT3A	89780
pk	P(k)	hgnc_alias_symbol	A4GALT	53947
PKC	PKC	bioentities_symbol	PRKCQ	5588
PDE	PDE	bioentities_symbol	PDE3A	5139
Wnt	WNT	bioentities_symbol	WNT7A	7476
NLK	NLK	hgnc_symbol	NLK	51701
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT11	7481
APC	APC	hgnc_symbol	APC	324
API	API	hgnc_alias_symbol	SERPINF2	5345
axin	AXIN	bioentities_symbol	AXIN1	8312
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCZ	5590
Wnt	WNT	bioentities_symbol	WNT5B	81029
PDE	PDE	bioentities_symbol	PDE1C	5137
PDE	PDE	bioentities_symbol	PDE2A	5138
Wnt	WNT	bioentities_symbol	WNT2	7472
PDE	PDE	bioentities_symbol	PDE4A	5141
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCB2	5330
PDE	PDE	bioentities_symbol	PDE6C	5146
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCD	5580
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCG	5582
PKC	PKC	bioentities_symbol	PRKCI	5584
PLC	PLC	bioentities_symbol	PLCG2	5336
PDE	PDE	bioentities_symbol	PDE6B	5158
PDE	PDE	bioentities_symbol	PDE8B	8622
PLC	PLC	bioentities_symbol	PLCZ1	89869
rac	RAC	bioentities_symbol	RHOG	391
PDE	PDE	bioentities_symbol	PDE4B	5142
rac	RAC	bioentities_symbol	RAC1	5879
PKC	PKC	bioentities_symbol	PRKD3	23683
PDE	PDE	bioentities_symbol	PDE10A	10846
PDE	PDE	bioentities_symbol	PDE7B	27115
PDE	PDE	bioentities_symbol	PDE11A	50940
PDE	PDE	bioentities_symbol	PDE1A	5136
Wnt	WNT	bioentities_symbol	WNT10A	80326
PDE	PDE	bioentities_symbol	PDE1B	5153
Wnt	WNT	bioentities_symbol	WNT5A	7474
PLC	PLC	bioentities_symbol	PLCD4	84812
Wnt	WNT	bioentities_symbol	WNT1	7471
PKC	PKC	bioentities_symbol	PRKCA	5578
PDE	PDE	bioentities_symbol	PDE3B	5140
PLC	PLC	bioentities_symbol	PLCB4	5332
PDE	PDE	bioentities_symbol	PDE4C	5143
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT10B	7480
TAK	TAK	hgnc_alias_symbol	CDK9	1025
Wnt	WNT	bioentities_symbol	WNT9A	7483
Wnt	WNT	bioentities_symbol	WNT4	54361
PDE	PDE	bioentities_symbol	PDE9A	5152
PLC	PLC	bioentities_symbol	PLCB3	5331
Wnt	WNT	bioentities_symbol	WNT16	51384
PLC	PLC	bioentities_symbol	PLCD1	5333
Wnt	WNT	bioentities_symbol	WNT7B	7477
stbm	STBM	hgnc_alias_symbol	VANGL2	57216
Wnt	WNT	bioentities_symbol	WNT8B	7479
PDE	PDE	bioentities_symbol	PDE6A	5145
PLC	PLC	bioentities_symbol	PLCG1	5335
rac	RAC	bioentities_symbol	RAC2	5880
Wnt	WNT	bioentities_symbol	WNT8A	7478
PDE	PDE	bioentities_symbol	PDE4D	5144
PDE	PDE	bioentities_symbol	PDE7A	5150
PDE	PDE	bioentities_symbol	PDE8A	5151
ror2	ROR2	hgnc_symbol	ROR2	4920
rac	RAC	bioentities_symbol	RAC3	5881
rhoA	RHOA	hgnc_symbol	RHOA	387
