word	symbol	source	hgnc_symbol	entrez
CREB	CREB	bioentities_symbol	ATF1	466
TrkB	TRKB	hgnc_alias_symbol	NTRK2	4915
CREB	CREB	bioentities_symbol	CREB3	10488
CREB	CREB	bioentities_symbol	CREM	1390
NMDAR	NMDAR	bioentities_symbol	GRIN2A	2903
CREB	CREB	bioentities_symbol	ATF2	1386
Calcineurin)	CALCINEURIN	bioentities_symbol	PPP3R1	5534
CREB	CREB	bioentities_symbol	CREB3L1	90993
NMDAR	NMDAR	bioentities_symbol	GRIN3A	116443
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREB	CREB	bioentities_symbol	CREB1	1385
Calcineurin)	CALCINEURIN	bioentities_symbol	PPP3R2	5535
CREB	CREB	bioentities_symbol	CREB3L4	148327
CREB	CREB	bioentities_symbol	CREB5	9586
MEK	MEK	bioentities_symbol	MAP2K2	5605
NMDAR	NMDAR	bioentities_symbol	GRIN1	2902
CaM	CAM	hgnc_alias_symbol	KRIT1	889
NMDAR	NMDAR	bioentities_symbol	GRIN3B	116444
NMDAR	NMDAR	bioentities_symbol	GRIN2C	2905
BDNF	BDNF	hgnc_symbol	BDNF	627
CRTC1	CRTC1	hgnc_symbol	CRTC1	23373
CREB	CREB	bioentities_symbol	CREB3L3	84699
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
MEK	MEK	bioentities_symbol	MAP2K1	5604
NMDAR	NMDAR	bioentities_symbol	GRIN2D	2906
NMDAR	NMDAR	bioentities_symbol	GRIN2B	2904
Calcineurin)	CALCINEURIN	bioentities_symbol	PPP3CC	5533
Calcineurin)	CALCINEURIN	bioentities_symbol	PPP3CA	5530
Calcineurin)	CALCINEURIN	bioentities_symbol	PPP3CB	5532
