word	symbol	source	hgnc_symbol	entrez
POMGNT2	POMGNT2	hgnc_symbol	POMGNT2	84892
POMT1/POMT2	POMT1	hgnc_symbol	POMT1	10585
B2	BII	hgnc_alias_symbol	CACNA1E	777
GNT-VB	GnT-VB	hgnc_alias_symbol	MGAT5B	146664
POMGNT1	POMGNT1	hgnc_symbol	POMGNT1	55624
HNK-1ST	HNK-1ST	hgnc_alias_symbol	CHST10	9486
B3	Beta3	hgnc_alias_symbol	BHLHE22	27319
TGN	TGN	hgnc_alias_symbol	TG	7038
FUT9	FUT9	hgnc_symbol	FUT9	10690
B3GAT1	B3GAT1	hgnc_symbol	B3GAT1	27087
POMT1/POMT2	POMT2	hgnc_symbol	POMT2	29954
GalT	GALT	hgnc_symbol	GALT	2592
cis/medial-Golgi	CIS	hgnc_alias_symbol	CISH	1154
B4	Beta4	hgnc_alias_symbol	BHLHE23	128408
