word	symbol	source	hgnc_symbol	entrez
Grb2,	GRB2	hgnc_symbol	GRB2	2885
ERK1-2	ERK2	hgnc_alias_symbol	MAPK1	5594
AKT1-2	AKT2	hgnc_symbol	AKT2	208
PI-3K	PI3K	bioentities_symbol	PIK3R5	23533
ERK1-2	ERK1	hgnc_alias_symbol	MAPK3	5595
ELK1	ELK1	hgnc_symbol	ELK1	2002
PI-3K	PI3K	bioentities_symbol	PIK3R6	146850
IIS	IIS	hgnc_alias_symbol	SCGB1D4	404552
Ras	RAS	bioentities_symbol	KRAS	3845
PI-3K	PI3K	bioentities_symbol	PIK3R4	30849
AKT1-2	AKT1	hgnc_symbol	AKT1	207
Ras	RAS	bioentities_symbol	HRAS	3265
MEK1-2,	MEK1	hgnc_alias_symbol	MAP2K1	5604
Shc,	SHC	bioentities_symbol	SHC1	6464
Ras	RAS	bioentities_symbol	NRAS	4893
PDK-1,AKT1-2	PDK1	hgnc_symbol	PDK1	5163
Raf	RAF	bioentities_symbol	BRAF	673
Shc,Grb2,SOS	SOS	bioentities_symbol	SOS2	6655
IRS1-4	IRS2	hgnc_symbol	IRS2	8660
MEK1-2,	MEK2	hgnc_alias_symbol	MAP2K2	5605
IRS1-4	IRS1	hgnc_symbol	IRS1	3667
IST-1	IST1	hgnc_symbol	IST1	9798
PI-3K	PI3K	bioentities_symbol	PIK3CG	5294
AKT1-3	AKT3	hgnc_symbol	AKT3	10000
Raf	RAF	bioentities_symbol	RAF1	5894
Raf	RAF	bioentities_symbol	ARAF	369
Shc,	SHC	bioentities_symbol	SHC4	399694
Shc,	SHC	bioentities_symbol	SHC3	53358
IRS1-4	IRS4	hgnc_symbol	IRS4	8471
PI-3K	PI3K	bioentities_symbol	PIK3CA	5290
PI-3K	PI3K	bioentities_symbol	PIK3CD	5293
Shc,	SHC	bioentities_symbol	SHC2	25759
PI-3K	PI3K	bioentities_symbol	PIK3R3	8503
Shc,Grb2,SOS	SOS	bioentities_symbol	SOS1	6654
PI-3K	PI3K	bioentities_symbol	PIK3CB	5291
PTEN	PTEN	hgnc_symbol	PTEN	5728
