word	symbol	source	hgnc_symbol	entrez
Tim-3	Tim-3	hgnc_alias_symbol	HAVCR2	84868
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
STAT3	STAT3	hgnc_symbol	STAT3	6774
STAT3	STAT3	hgnc_symbol	STAT3	6774
CCND1	CCND1	hgnc_symbol	CCND1	595
VEGFA	VEGFA	hgnc_symbol	VEGFA	7422
с-Мус	c-Myc	hgnc_alias_symbol	MYC	4609
MMP1	MMP1	hgnc_symbol	MMP1	4312
VEGFB	VEGFB	hgnc_symbol	VEGFB	7423
TWIST	TWIST	hgnc_prev_symbol	TWIST1	7291
STAT3	STAT3	hgnc_symbol	STAT3	6774
STAT3	STAT3	hgnc_symbol	STAT3	6774
NF-kB	NFKB	bioentities_symbol	NFKB1	4790
NF-kB	NFKB	bioentities_symbol	NFKB2	4791
NF-kB	NFKB	bioentities_symbol	REL	5966
NF-kB	NFKB	bioentities_symbol	RELA	5970
NF-kB	NFKB	bioentities_symbol	RELB	5971
STAT3	STAT3	hgnc_symbol	STAT3	6774
