word	symbol	source	hgnc_symbol	entrez
HSP90	HSP90	bioentities_symbol	TRAP1	10131
MMP-13	MMP13	hgnc_symbol	MMP13	4322
NCOA2	NCOA2	hgnc_symbol	NCOA2	10499
(GRIP1/TIF2)	TIF2	hgnc_alias_symbol	NCOA2	10499
HSP90	HSP90	bioentities_symbol	HSP90AB1	3326
HSP90	HSP90	bioentities_symbol	HSP90B1	7184
FKBP4	FKBP4	hgnc_symbol	FKBP4	2288
NCOAT	NCOAT	hgnc_alias_symbol	MGEA5	10724
TGF-beta	TGFB	bioentities_symbol	TGFB2	7042
TGF-beta	TGFB	bioentities_symbol	TGFB3	7043
CBP	CBP	hgnc_prev_symbol	OPN1LW	5956
TGF-beta	TGFB	bioentities_symbol	TGFB1	7040
SUMO-1	SUMO-1	hgnc_alias_symbol	SUMO1	7341
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
(SRC1)	SRC1	hgnc_alias_symbol	NCOA1	8648
NFKBIA	NFKBIA	hgnc_symbol	NFKBIA	4792
p300	p300	hgnc_alias_symbol	EP300	2033
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
