word	symbol	source	hgnc_symbol	entrez
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH9A1	223
CD271,	CD271	hgnc_alias_symbol	NGFR	4804
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH3B1	221
CD44,CD71,CD90,CD133	CD90	hgnc_alias_symbol	THY1	7070
CD44,CD71,CD90,CD133	CD133	hgnc_alias_symbol	PROM1	8842
ATM/CHK2	CHK2	hgnc_alias_symbol	CHEK2	11200
ATR	ATR	hgnc_symbol	ATR	545
CD44,	CD44	hgnc_symbol	CD44	960
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH3A1	218
CD44,CD71,CD90,CD133	CD71	hgnc_alias_symbol	TFRC	7037
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH1A3	220
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH5A1	7915
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH7A1	501
ATM/CHK2	ATM	hgnc_symbol	ATM	472
CD271,ALDH,ABCG2	ABCG2	hgnc_symbol	ABCG2	9429
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH1A1	216
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH1A2	8854
E-cadherin	CDH1	hgnc_symbol	CDH1	999
N-cadherin	CDH2	hgnc_symbol	CDH2	1000
snail	SNAIL	hgnc_alias_symbol	SNAI1	6615
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH2	217
CD271,ALDH,ABCG2	ALDH	bioentities_symbol	ALDH3A2	224
slug	SLUG	hgnc_prev_symbol	SNAI2	6591
