word	symbol	source	hgnc_symbol	entrez
JAK/HSP90	JAK	bioentities_symbol	JAK1	3716
JAK/HSP90	JAK	bioentities_symbol	JAK2	3717
JAK/HSP90	HSP90	bioentities_symbol	HSP90B1	7184
EPO	EPO	hgnc_symbol	EPO	2056
EPOR	EPOR	hgnc_symbol	EPOR	2057
MAPK	MAPK	bioentities_symbol	MAPK12	6300
JAK/HSP90	JAK	bioentities_symbol	JAK3	3718
JAK2	JAK2	hgnc_symbol	JAK2	3717
JAK/HSP90	HSP90	bioentities_symbol	HSP90AB1	3326
RAF	RAF	bioentities_symbol	RAF1	5894
EZH2-	EZH2	hgnc_symbol	EZH2	2146
JAK/HSP90	JAK	bioentities_symbol	TYK2	7297
RAF	RAF	bioentities_symbol	ARAF	369
MAPK	MAPK	bioentities_symbol	MAPK13	5603
RAS	RAS	bioentities_symbol	NRAS	4893
GRB2	GRB2	hgnc_symbol	GRB2	2885
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MEK	MEK	bioentities_symbol	MAP2K1	5604
JAK/HSP90	HSP90	bioentities_symbol	TRAP1	10131
RAS	RAS	bioentities_symbol	HRAS	3265
MDM2	MDM2	hgnc_symbol	MDM2	4193
DNMT3A	DNMT3A	hgnc_symbol	DNMT3A	1788
TET2	TET2	hgnc_symbol	TET2	54790
TP53'/MDM2	TP53	hgnc_symbol	TP53	7157
TPO	TPO	hgnc_symbol	TPO	7173
MAPK	MAPK	bioentities_symbol	MAPK9	5601
RAF	RAF	bioentities_symbol	BRAF	673
AKT	AKT	bioentities_symbol	AKT2	208
MPL	MPL	hgnc_symbol	MPL	4352
RAS	RAS	bioentities_symbol	KRAS	3845
socs	SOCS	hgnc_alias_symbol	CISH	1154
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK14	1432
PDK1	PDK1	hgnc_symbol	PDK1	5163
MEK	MEK	bioentities_symbol	MAP2K2	5605
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MTOR	MTOR	hgnc_symbol	MTOR	2475
ASXL1	ASXL1	hgnc_symbol	ASXL1	171023
STAT5	STAT5	bioentities_symbol	STAT5B	6777
AKT	AKT	bioentities_symbol	AKT1	207
sos	SOS	bioentities_symbol	SOS2	6655
CALR	CALR	hgnc_symbol	CALR	811
STAT5	STAT5	bioentities_symbol	STAT5A	6776
sos	SOS	bioentities_symbol	SOS1	6654
AKT	AKT	bioentities_symbol	AKT3	10000
