word	symbol	source	hgnc_symbol	entrez
(NMDAR)	NMDAR	bioentities_symbol	GRIN3B	116444
AC	AC	bioentities_symbol	ADCY2	108
(NMDAR)	NMDAR	bioentities_symbol	GRIN3A	116443
AC	AC	bioentities_symbol	ADCY7	113
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY5	111
AC	AC	bioentities_symbol	ADCY6	112
CPEB	CPEB	hgnc_alias_symbol	CPEB1	64506
AC	AC	bioentities_symbol	ADCY8	114
AC	AC	bioentities_symbol	ADCY9	115
AC	AC	bioentities_symbol	ADCY4	196883
MEK	MEK	bioentities_symbol	MAP2K2	5605
PKA	PKA	bioentities_symbol	PRKAR2A	5576
PKA	PKA	bioentities_symbol	PRKAR2B	5577
PKM	PKM	hgnc_symbol	PKM	5315
(NMDAR)	NMDAR	bioentities_symbol	GRIN1	2902
(NMDAR)	NMDAR	bioentities_symbol	GRIN2A	2903
(NMDAR)	NMDAR	bioentities_symbol	GRIN2B	2904
(NMDAR)	NMDAR	bioentities_symbol	GRIN2C	2905
(NMDAR)	NMDAR	bioentities_symbol	GRIN2D	2906
AC	AC	bioentities_symbol	ADCY10	55811
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
MEK	MEK	bioentities_symbol	MAP2K1	5604
PKA	PKA	bioentities_symbol	PRKAR1B	5575
AC	AC	bioentities_symbol	ADCY1	107
Raf	RAF	bioentities_symbol	BRAF	673
PKA	PKA	bioentities_symbol	PRKACB	5567
Raf	RAF	bioentities_symbol	ARAF	369
Raf	RAF	bioentities_symbol	RAF1	5894
CAMKI)	CaMKI	hgnc_alias_symbol	CAMK1	8536
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKACG	5568
PKA	PKA	bioentities_symbol	PRKAR1A	5573
