word	symbol	source	hgnc_symbol	entrez
Wnt)	WNT	bioentities_symbol	WNT2	7472
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
TGFBR2	TGFBR2	hgnc_symbol	TGFBR2	7048
Wnt)	WNT	bioentities_symbol	WNT1	7471
Wnt)	WNT	bioentities_symbol	WNT4	54361
Wnt)	WNT	bioentities_symbol	WNT2B	7482
TP53	TP53	hgnc_symbol	TP53	7157
Wnt)	WNT	bioentities_symbol	WNT16	51384
KRAS	KRAS	hgnc_symbol	KRAS	3845
PIK3CA	PIK3CA	hgnc_symbol	PIK3CA	5290
Wnt)	WNT	bioentities_symbol	WNT9A	7483
CTNNB1	CTNNB1	hgnc_symbol	CTNNB1	1499
Wnt)	WNT	bioentities_symbol	WNT10B	7480
Wnt)	WNT	bioentities_symbol	WNT11	7481
PTEN	PTEN	hgnc_symbol	PTEN	5728
Wnt)	WNT	bioentities_symbol	WNT8B	7479
APC	APC	hgnc_symbol	APC	324
Wnt)	WNT	bioentities_symbol	WNT9B	7484
Wnt)	WNT	bioentities_symbol	WNT6	7475
Wnt)	WNT	bioentities_symbol	WNT7A	7476
Wnt)	WNT	bioentities_symbol	WNT7B	7477
Wnt)	WNT	bioentities_symbol	WNT5A	7474
Wnt)	WNT	bioentities_symbol	WNT3	7473
Wnt)	WNT	bioentities_symbol	WNT3A	89780
Wnt)	WNT	bioentities_symbol	WNT8A	7478
BRAF	BRAF	hgnc_symbol	BRAF	673
Wnt)	WNT	bioentities_symbol	WNT10A	80326
Wnt)	WNT	bioentities_symbol	WNT5B	81029
