word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK1	5594
IRF3	IRF3	hgnc_symbol	IRF3	3661
MyD88	MYD88	hgnc_symbol	MYD88	4615
NF-kB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK14	1432
TNFR1	TNFR1	hgnc_prev_symbol	TNFRSF1A	7132
TLR4|	TLR4	hgnc_symbol	TLR4	7099
MAPK	MAPK	bioentities_symbol	MAPK10	5602
Ccl2/MCP-1	CCL2	hgnc_symbol	CCL2	6347
Ccl2/MCP-1	MCP-1	hgnc_alias_symbol	CCL2	6347
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
MAPK	MAPK	bioentities_symbol	MAPK13	5603
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
CPZ	CPZ	hgnc_symbol	CPZ	8532
IRAK1	IRAK1	hgnc_symbol	IRAK1	3654
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK9	5601
