word	symbol	source	hgnc_symbol	entrez
(CFH	CFH	hgnc_symbol	CFH	3075
OTUD7B	OTUD7B	hgnc_symbol	OTUD7B	56957
PARK2	PARK2	hgnc_prev_symbol	PRKN	5071
NRAS	NRAS	hgnc_symbol	NRAS	4893
PTGS2)	PTGS2	hgnc_symbol	PTGS2	5743
ERBB4	ERBB4	hgnc_symbol	ERBB4	2066
COPS8	COPS8	hgnc_symbol	COPS8	10920
PER1	PER1	hgnc_symbol	PER1	5187
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	PGF	5228
CADM2	CADM2	hgnc_symbol	CADM2	253559
VEGF	VEGF	bioentities_symbol	VEGFB	7423
NOTCH2	NOTCH2	hgnc_symbol	NOTCH2	4853
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
VEGF	VEGF	bioentities_symbol	VEGFC	7424
ZNF148	ZNF148	hgnc_symbol	ZNF148	7707
HNRNPD	HNRNPD	hgnc_symbol	HNRNPD	3184
TLN2	TLN2	hgnc_symbol	TLN2	83660
PTPRE)	PTPRE	hgnc_symbol	PTPRE	5791
HEYL	HEYL	hgnc_symbol	HEYL	26508
MTAP	MTAP	hgnc_symbol	MTAP	4507
(IL17A)	IL17A	hgnc_symbol	IL17A	3605
VEGF	VEGF	bioentities_symbol	VEGFA	7422
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
LIN28)	LIN-28	hgnc_alias_symbol	LIN28A	79727
