word	symbol	source	hgnc_symbol	entrez
ENO	ENO	bioentities_symbol	ENO3	2027
ENO	ENO	bioentities_symbol	ENO4	387712
LDH	LDH	bioentities_symbol	LDHA	3939
ENO	ENO	bioentities_symbol	ENO1	2023
PGK	PGK	hgnc_alias_symbol	PRKG1	5592
LDH	LDH	bioentities_symbol	LDHB	3945
PGM	PG-M	hgnc_alias_symbol	VCAN	1462
LDH	LDH	bioentities_symbol	LDHC	3948
GAPDH	GAPDH	hgnc_symbol	GAPDH	2597
ENO	ENO	bioentities_symbol	ENO2	2026
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
HPR	HPR	hgnc_symbol	HPR	3250
GK-II	GK2	hgnc_symbol	GK2	2712
PYK	PYK	hgnc_prev_symbol	PHKA2	5256
SAT	SAT	hgnc_prev_symbol	SAT1	6303
