word	symbol	source	hgnc_symbol	entrez
PLA2	PLA2	bioentities_symbol	PLA2G2E	30814
p53	p53	hgnc_alias_symbol	TP53	7157
PLA2	PLA2	bioentities_symbol	PLA2G1B	5319
PLA2	PLA2	bioentities_symbol	PLA2G3	50487
PLA2	PLA2	bioentities_symbol	PLA2G4D	283748
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
?p53	p53	hgnc_alias_symbol	TP53	7157
Caspase	Caspase	bioentities_symbol	CASP12	100506742
PLA2	PLA2	bioentities_symbol	PLA2G2D	26279
Caspase	Caspase	bioentities_symbol	CASP14	23581
PLA2	PLA2	bioentities_symbol	PLA2G2C	391013
Caspase	Caspase	bioentities_symbol	CASP2	835
PLA2	PLA2	bioentities_symbol	PLA2G10	8399
Caspase	Caspase	bioentities_symbol	CASP10	843
PLA2	PLA2	bioentities_symbol	PLA2G12A	81579
PLA2	PLA2	bioentities_symbol	PLA2G2A	5320
PLA2	PLA2	bioentities_symbol	PLA2G4C	8605
PLA2	PLA2	bioentities_symbol	PLA2G6	8398
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP1	834
PLA2	PLA2	bioentities_symbol	PLA2G7	7941
Caspase	Caspase	bioentities_symbol	CASP9	842
PLA2	PLA2	bioentities_symbol	PLA2G5	5322
PLA2	PLA2	bioentities_symbol	PLA2G2F	64600
Caspase	Caspase	bioentities_symbol	CASP3	836
PLA2	PLA2	bioentities_symbol	PLA2G4A	5321
Caspase	Caspase	bioentities_symbol	CASP6	839
Caspase	Caspase	bioentities_symbol	CASP7	840
PLA2	PLA2	bioentities_symbol	PLA2G12B	84647
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP4	837
