word	symbol	source	hgnc_symbol	entrez
IRS1-4	IRS4	hgnc_symbol	IRS4	8471
FOXO	FOXO	bioentities_symbol	FOXO1	2308
Akt	AKT	bioentities_symbol	AKT2	208
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
PTEN	PTEN	hgnc_symbol	PTEN	5728
FOXO	FOXO	bioentities_symbol	FOXO3	2309
Akt	AKT	bioentities_symbol	AKT1	207
chico	chico	hgnc_alias_symbol	TLE7	102723796
IRS1-4	IRS2	hgnc_symbol	IRS2	8660
PDK1	PDK1	hgnc_symbol	PDK1	5163
FOXO	FOXO	bioentities_symbol	FOXO4	4303
p27Kip1	P27KIP1	hgnc_alias_symbol	CDKN1B	1027
IRS1-4	IRS1	hgnc_symbol	IRS1	3667
MTOR	MTOR	hgnc_symbol	MTOR	2475
Akt	AKT	bioentities_symbol	AKT3	10000
