word	symbol	source	hgnc_symbol	entrez
C3a	C3a	hgnc_alias_symbol	C3	718
C3aR	C3AR	hgnc_alias_symbol	C3AR1	719
C3	C3	hgnc_symbol	C3	718
MAC	MAC	bioentities_symbol	C7	730
MAC	MAC	bioentities_symbol	C8B	732
C1s	C1S	hgnc_symbol	C1S	716
DAF/CD55	DAF	hgnc_prev_symbol	CD55	1604
FH,FI	FH	hgnc_symbol	FH	2271
MAC	MAC	bioentities_symbol	C8G	733
MAC	MAC	bioentities_symbol	C5	727
MAC	MAC	bioentities_symbol	C6	729
MASP1	MASP1	hgnc_symbol	MASP1	5648
MAC	MAC	bioentities_symbol	C9	735
C4b	C4B	hgnc_symbol	C4B	721
C6	C6	hgnc_symbol	C6	729
DAF/CD55	CD55	hgnc_symbol	CD55	1604
MAC	MAC	bioentities_symbol	C8A	731
MBL	MBL	hgnc_prev_symbol	MBL2	4153
CR1,	CR1	hgnc_symbol	CR1	1378
MCP/CD46	MCP	hgnc_alias_symbol	CAPG	822
C4a	C4A	hgnc_symbol	C4A	720
Cis	CIS	hgnc_alias_symbol	CISH	1154
CD59,	CD59	hgnc_symbol	CD59	966
MASP2	MASP2	hgnc_symbol	MASP2	10747
MCP/CD46	CD46	hgnc_symbol	CD46	4179
