word	symbol	source	hgnc_symbol	entrez
GST	GST	bioentities_symbol	GSTA4	2941
PDGF	PDGF	bioentities_symbol	PDGFC	56034
LZK	LZK	hgnc_alias_symbol	MAP3K13	9175
MAPK	MAPK	bioentities_symbol	MAPK14	1432
IKK	IKK	bioentities_symbol	IKBKG	8517
FGF	FGF	bioentities_symbol	FGF9	2254
PDGF	PDGF	bioentities_symbol	PDGFD	80310
PP2CB	PP2CB	hgnc_alias_symbol	PPM1B	5495
FGF	FGF	bioentities_symbol	FGF11	2256
MAPK	MAPK	bioentities_symbol	MAPK12	6300
PRAK	PRAK	hgnc_alias_symbol	MAPKAPK5	8550
GST	GST	bioentities_symbol	GSTA3	2940
GST	GST	bioentities_symbol	GSTK1	373156
ARRB	ARRB	bioentities_symbol	ARRB1	408
MAPKK	MAPKK	bioentities_symbol	MAP2K3	5606
LPS	LPS	hgnc_prev_symbol	IRF6	3664
JunD	JUND	hgnc_symbol	JUND	3727
IKK	IKK	bioentities_symbol	IKBKB	3551
GST	GST	bioentities_symbol	GSTA2	2939
PRKACB	PRKACB	hgnc_symbol	PRKACB	5567
MPI	MPI	hgnc_symbol	MPI	4351
GST	GST	bioentities_symbol	GSTM1	2944
FGF	FGF	bioentities_symbol	FGF12	2257
FGF	FGF	bioentities_symbol	FGF10	2255
GST	GST	bioentities_symbol	GSTT2	2953
GST	GST	bioentities_symbol	GSTZ1	2954
GST	GST	bioentities_symbol	GSTT2B	653689
ECSIT	ECSIT	hgnc_symbol	ECSIT	51295
GST	GST	bioentities_symbol	GSTO1	9446
IKK	IKK	bioentities_symbol	CHUK	1147
MAPK	MAPK	bioentities_symbol	MAPK13	5603
FGF	FGF	bioentities_symbol	FGF7	2252
FGF	FGF	bioentities_symbol	FGF8	2253
PDGF	PDGF	bioentities_symbol	PDGFB	5155
MAPKK	MAPKK	bioentities_symbol	MAP2K5	5607
GST	GST	bioentities_symbol	GSTM2	2946
PRKCA	PRKCA	hgnc_symbol	PRKCA	5578
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
FGF	FGF	bioentities_symbol	FGF4	2249
FGF	FGF	bioentities_symbol	FGF5	2250
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
FGF	FGF	bioentities_symbol	FGF6	2251
SOS	SOS	bioentities_symbol	SOS2	6655
SRF	SRF	hgnc_symbol	SRF	6722
Srk	SRK	hgnc_prev_symbol	ZAP70	7535
EGF	EGF	hgnc_symbol	EGF	1950
ELKS	ELKS	hgnc_alias_symbol	ERC1	23085
GST	GST	bioentities_symbol	GSTM3	2947
GST	GST	bioentities_symbol	GSTP1	2950
GST	GST	bioentities_symbol	GSTM5	2949
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
p38	p38	bioentities_symbol	MAPK14	1432
p38	p38	bioentities_symbol	MAPK11	5600
SOS	SOS	bioentities_symbol	SOS1	6654
GST	GST	bioentities_symbol	GSTA1	2938
CREB	CREB	bioentities_symbol	CREB5	9586
CRK	CRK	hgnc_symbol	CRK	1398
CDC25B	CDC25B	hgnc_symbol	CDC25B	994
TAB2	TAB2	hgnc_symbol	TAB2	23118
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
Ras	RAS	bioentities_symbol	HRAS	3265
FGF	FGF	bioentities_symbol	FGF2	2247
FGF	FGF	bioentities_symbol	FGF3	2248
RSK2	RSK2	hgnc_alias_symbol	RPS6KA3	6197
Sapla	SAPLa	hgnc_alias_symbol	PPP6R3	55291
ASK2	ASK2	hgnc_alias_symbol	MAP3K6	9064
p38	p38	bioentities_symbol	MAPK13	5603
p38	p38	bioentities_symbol	MAPK12	6300
PDGF	PDGF	bioentities_symbol	PDGFA	5154
GRB2	GRB2	hgnc_symbol	GRB2	2885
DAXX	DAXX	hgnc_symbol	DAXX	1616
CJUN	c-Jun	hgnc_alias_symbol	JUN	3725
NFAT-2	NFAT2	hgnc_alias_symbol	NFATC1	4772
GST	GST	bioentities_symbol	GSTM4	2948
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	NRAS	4893
NTF3	NTF3	hgnc_symbol	NTF3	4908
ARRB	ARRB	bioentities_symbol	ARRB2	409
MKK4	MKK4	hgnc_alias_symbol	MAP2K4	6416
ATF-2	ATF2	hgnc_symbol	ATF2	1386
BDNF	BDNF	hgnc_symbol	BDNF	627
CD14	CD14	hgnc_symbol	CD14	929
FGF	FGF	bioentities_symbol	FGF17	8822
FGF	FGF	bioentities_symbol	FGF16	8823
NLK	NLK	hgnc_symbol	NLK	51701
CREB	CREB	bioentities_symbol	CREB3	10488
NFAT-4	NFAT4	hgnc_alias_symbol	NFATC3	4775
FGF	FGF	bioentities_symbol	FGF1	2246
Mos	MOS	hgnc_symbol	MOS	4342
FGF	FGF	bioentities_symbol	FGF20	26281
MEKK4	MEKK4	hgnc_prev_symbol	MAP3K4	4216
FGF	FGF	bioentities_symbol	FGF21	26291
FGF	FGF	bioentities_symbol	FGF13	2258
GST	GST	bioentities_symbol	GSTA5	221357
GST	GST	bioentities_symbol	GSTO2	119391
GLK	GLK	hgnc_alias_symbol	MAP4K3	8491
MKK3	MKK3	hgnc_alias_symbol	MAP2K3	5606
FGF	FGF	bioentities_symbol	FGF14	2259
MEK2	MEK2	hgnc_alias_symbol	MAP2K2	5605
MAPKK	MAPKK	bioentities_symbol	MAP2K6	5608
GCK	GCK	hgnc_symbol	GCK	2645
FGF	FGF	bioentities_symbol	FGF22	27006
FGF	FGF	bioentities_symbol	FGF23	8074
MAX	MAX	hgnc_symbol	MAX	4149
FGF	FGF	bioentities_symbol	FGF19	9965
NFI	NF-I	hgnc_alias_symbol	NFIC	4782
NGF	NGF	hgnc_symbol	NGF	4803
FGF	FGF	bioentities_symbol	FGF18	8817
TNF	TNF	hgnc_symbol	TNF	7124
CREB	CREB	bioentities_symbol	CREB3L4	148327
CREB	CREB	bioentities_symbol	CREB3L2	64764
FASL	FasL	hgnc_alias_symbol	FASLG	356
CREB	CREB	bioentities_symbol	CREB3L1	90993
GADD45	GADD45	hgnc_alias_symbol	GADD45A	1647
TAOK2	TAOK2	hgnc_symbol	TAOK2	9344
CREB	CREB	bioentities_symbol	CREB3L3	84699
MAPKK	MAPKK	bioentities_symbol	MAP2K4	6416
Tau	tau	hgnc_alias_symbol	MAPT	4137
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
MAPKK	MAPKK	bioentities_symbol	MAP2K7	5609
FLNA	FLNA	hgnc_symbol	FLNA	2316
•FGFR	FGFR	bioentities_symbol	FGFR4	2264
•FGFR	FGFR	bioentities_symbol	FGFRL1	53834
CREB	CREB	bioentities_symbol	ATF1	466
•FGFR	FGFR	bioentities_symbol	FGFR1	2260
CREB	CREB	bioentities_symbol	ATF2	1386
•FGFR	FGFR	bioentities_symbol	FGFR2	2263
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREM	1390
•FGFR	FGFR	bioentities_symbol	FGFR3	2261
