word	symbol	source	hgnc_symbol	entrez
a2M	A2M	hgnc_symbol	A2M	2
ATIII	ATIII	hgnc_alias_symbol	SERPINC1	462
a2AP	A2AP	hgnc_alias_symbol	SERPINF2	5345
Nets	NETS	hgnc_alias_symbol	SPINK5	11005
C4a	C4A	hgnc_symbol	C4A	720
C2b,C4a	C4A	hgnc_symbol	C4A	720
C3a	C3a	hgnc_alias_symbol	C3	718
C1r,C1s	C1R	hgnc_symbol	C1R	715
C1r,C1s	C1S	hgnc_symbol	C1S	716
C1r,	C1R	hgnc_symbol	C1R	715
C1s	C1S	hgnc_symbol	C1S	716
C2,C4	C2	hgnc_symbol	C2	717
C2,	C2	hgnc_symbol	C2	717
C3	C3	hgnc_symbol	C3	718
C1q,r.s	C1q	bioentities_symbol	C1QB	713
C1q,r.s	C1q	bioentities_symbol	C1QA	712
FXI	FXI	hgnc_alias_symbol	F11	2160
FIX	FIX	hgnc_alias_symbol	F9	2158
Fibrinogen	Fibrinogen	bioentities_symbol	FGB	2244
Fibrinogen	Fibrinogen	bioentities_symbol	FGG	2266
Fibrinogen	Fibrinogen	bioentities_symbol	FGA	2243
