word	symbol	source	hgnc_symbol	entrez
Ac	AC	bioentities_symbol	ADCY8	114
Ac	AC	bioentities_symbol	ADCY3	109
Ac	AC	bioentities_symbol	ADCY7	113
Ac	AC	bioentities_symbol	ADCY5	111
SKP2	SKP2	hgnc_symbol	SKP2	6502
Ac	AC	bioentities_symbol	ADCY6	112
SUV39H1	SUV39H1	hgnc_symbol	SUV39H1	6839
Ac	AC	bioentities_symbol	ADCY1	107
Ac	AC	bioentities_symbol	ADCY9	115
Ac	AC	bioentities_symbol	ADCY4	196883
Ac	AC	bioentities_symbol	ADCY2	108
Ac	AC	bioentities_symbol	ADCY10	55811
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
SIRT6	SIRT6	hgnc_symbol	SIRT6	51548
