word	symbol	source	hgnc_symbol	entrez
ВАCЕ1	BACE1	hgnc_symbol	BACE1	23621
ВАCЕ1	ACE1	hgnc_alias_symbol	ACE	1636
ВАCЕ1|	ACE1	hgnc_alias_symbol	ACE	1636
Atg12	ATG12	hgnc_symbol	ATG12	9140
Atg5	ATG5	hgnc_symbol	ATG5	9474
Atg9a	ATG9A	hgnc_symbol	ATG9A	79065
Atg5-12	ATG6	hgnc_alias_symbol	BECN1	8678
Atg5-12	ATG10	hgnc_symbol	ATG10	83734
Atg5-12	ATG8	hgnc_alias_symbol	GABARAPL2	11345
Atg5-12	ATG7	hgnc_symbol	ATG7	10533
Atg5-12	ATG5	hgnc_symbol	ATG5	9474
Atg5-12	ATG12	hgnc_symbol	ATG12	9140
SIRT1/MTOR	SIRT1	hgnc_symbol	SIRT1	23411
SIRT1/MTOR↑	SIRT1	hgnc_symbol	SIRT1	23411
mTOR	MTOR	hgnc_symbol	MTOR	2475
МАРК	MAPK	bioentities_symbol	MAPK14	1432
МАРК	MAPK	bioentities_symbol	MAPK3	5595
МАРК	MAPK	bioentities_symbol	MAPK8	5599
МАРК	MAPK	bioentities_symbol	MAPK11	5600
МАРК	MAPK	bioentities_symbol	MAPK13	5603
МАРК	MAPK	bioentities_symbol	MAPK12	6300
МАРК	MAPK	bioentities_symbol	MAPK1	5594
МАРК	MAPK	bioentities_symbol	MAPK9	5601
МАРК	MAPK	bioentities_symbol	MAPK10	5602
МАРК	MAK	hgnc_symbol	MAK	4117
МАРК|	MAK	hgnc_symbol	MAK	4117
