word	symbol	source	hgnc_symbol	entrez
ROCK	ROCK	bioentities_symbol	ROCK1	6093
Actin	Actin	bioentities_symbol	ACTG2	72
ROCK	ROCK	bioentities_symbol	ROCK2	9475
PDGF,Integrins,VEGF	VEGF	bioentities_symbol	PGF	5228
Cofilin	Cofilin	bioentities_symbol	CFL1	1072
Cofilin	Cofilin	bioentities_symbol	DSTN	11034
Press	PRES	hgnc_prev_symbol	SLC26A5	375611
LIMK	LIMK	hgnc_alias_symbol	LIMK1	3984
Actin	Actin	bioentities_symbol	ACTC1	70
PDGF,Integrins,VEGF	VEGF	bioentities_symbol	VEGFB	7423
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTA2	59
MLC	MLC	hgnc_alias_symbol	MLC1	23209
PDGF,Integrins,VEGF	VEGF	bioentities_symbol	VEGFC	7424
Cofilin	Cofilin	bioentities_symbol	CFL2	1073
PDGF,Integrins,VEGF	PDGF	bioentities_symbol	PDGFD	80310
Rho	Rho	hgnc_alias_symbol	RHOD	29984
PDGF,Integrins,VEGF	VEGF	bioentities_symbol	VEGFA	7422
Actin	Actin	bioentities_symbol	ACTA1	58
PDGF,Integrins,VEGF	VEGF	bioentities_symbol	VEGFD	2277
PDGF,Integrins,VEGF	PDGF	bioentities_symbol	PDGFC	56034
Actin	Actin	bioentities_symbol	ACTB	60
PDGF,Integrins,VEGF	PDGF	bioentities_symbol	PDGFA	5154
PDGF,Integrins,VEGF	PDGF	bioentities_symbol	PDGFB	5155
