word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PHLPP2	PHLPP2	hgnc_symbol	PHLPP2	23035
PRR5	PRR5	hgnc_symbol	PRR5	55615
MTOR	MTOR	hgnc_symbol	MTOR	2475
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
PTEN1	PTEN1	hgnc_alias_symbol	PTEN	5728
PTEN	PTEN	hgnc_symbol	PTEN	5728
MTOR	MTOR	hgnc_symbol	MTOR	2475
PGC-1a	PGC1A	hgnc_alias_symbol	PPARGC1A	10891
