word	symbol	source	hgnc_symbol	entrez
caspases	Caspase	bioentities_symbol	CASP7	840
IFNG	IFNG	hgnc_symbol	IFNG	3458
caspases	Caspase	bioentities_symbol	CASP10	843
caspases	Caspase	bioentities_symbol	CASP5	838
caspases	Caspase	bioentities_symbol	CASP9	842
STAT1	STAT1	hgnc_symbol	STAT1	6772
ICAM1	ICAM1	hgnc_symbol	ICAM1	3383
CDKN1A	CDKN1A	hgnc_symbol	CDKN1A	1026
caspases	Caspase	bioentities_symbol	CASP3	836
GAS	GAS	hgnc_prev_symbol	GAST	2520
PSMB8	PSMB8	hgnc_symbol	PSMB8	5696
caspases	Caspase	bioentities_symbol	CASP4	837
caspases	Caspase	bioentities_symbol	CASP2	835
JAK2	JAK2	hgnc_symbol	JAK2	3717
caspases	Caspase	bioentities_symbol	CASP6	839
caspases	Caspase	bioentities_symbol	CASP8	841
IFNGR1	IFNGR1	hgnc_symbol	IFNGR1	3459
caspases	Caspase	bioentities_symbol	CASP14	23581
IRF1	IRF1	hgnc_symbol	IRF1	3659
IRF2	IRF2	hgnc_symbol	IRF2	3660
PSMB9	PSMB9	hgnc_symbol	PSMB9	5698
IFNGR2	IFNGR2	hgnc_symbol	IFNGR2	3460
caspases	Caspase	bioentities_symbol	CASP12	100506742
caspases	Caspase	bioentities_symbol	CASP1	834
JAK1	JAK1	hgnc_symbol	JAK1	3716
