word	symbol	source	hgnc_symbol	entrez
Ang2,TIE2,Notch	Notch	bioentities_symbol	NOTCH2	4853
MMP,	MMP	bioentities_symbol	MMP16	4325
Ang2,TIE2,Notch	Notch	bioentities_symbol	NOTCH1	4851
MMP,	MMP	bioentities_symbol	MMP9	4318
MMP,	MMP	bioentities_symbol	MMP10	4319
Ang2,TIE2,Notch	Notch	bioentities_symbol	NOTCH3	4854
MMP,	MMP	bioentities_symbol	MMP2	4313
MMP,	MMP	bioentities_symbol	MMP3	4314
MMP,	MMP	bioentities_symbol	MMP8	4317
MMP,	MMP	bioentities_symbol	MMP14	4323
MMP,	MMP	bioentities_symbol	MMP15	4324
MMP,	MMP	bioentities_symbol	MMP21	118856
MMP,	MMP	bioentities_symbol	MMP7	4316
MMP,	MMP	bioentities_symbol	MMP17	4326
MMP,	MMP	bioentities_symbol	MMP20	9313
Ang2,TIE2,Notch	Notch	bioentities_symbol	NOTCH4	4855
MMP,	MMP	bioentities_symbol	MMP1	4312
VEGF,	VEGF	bioentities_symbol	PGF	5228
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
MMP,	MMP	bioentities_symbol	MMP28	79148
MMP,	MMP	bioentities_symbol	MMP24	10893
MMP,	MMP	bioentities_symbol	MMP13	4322
MMP,	MMP	bioentities_symbol	MMP23B	8510
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
PDGF-B,	PDGFB	hgnc_symbol	PDGFB	5155
TGFB1,PDGF-B,	TGFB1	hgnc_symbol	TGFB1	7040
TIE2,	TIE-2	hgnc_alias_symbol	TEK	7010
MMP,	MMP	bioentities_symbol	MMP11	4320
MMP,	MMP	bioentities_symbol	MMP12	4321
MMP,	MMP	bioentities_symbol	MMP25	64386
TIE,	TIE	hgnc_prev_symbol	TIE1	7075
MMP,	MMP	bioentities_symbol	MMP19	4327
MMP,	MMP	bioentities_symbol	MMP27	64066
