word	symbol	source	hgnc_symbol	entrez
JAK2	JAK2	hgnc_symbol	JAK2	3717
MOS	MOS	hgnc_symbol	MOS	4342
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
GRB-2	GRB2	hgnc_symbol	GRB2	2885
c-fos	c-fos	hgnc_alias_symbol	FOS	2353
RAS/RAF	RAF	bioentities_symbol	ARAF	369
RAS/RAF	RAF	bioentities_symbol	RAF1	5894
RAS/RAF	RAS	bioentities_symbol	NRAS	4893
RAS/RAF	RAF	bioentities_symbol	BRAF	673
STAT3	STAT3	hgnc_symbol	STAT3	6774
SOCs3	SOCS3	hgnc_symbol	SOCS3	9021
RAS/RAF	RAS	bioentities_symbol	HRAS	3265
AAT	AAT	hgnc_alias_symbol	SERPINA1	5265
RAS/RAF	RAS	bioentities_symbol	KRAS	3845
SHP-2	SHP-2	hgnc_alias_symbol	PTPN11	5781
Ret	RET	hgnc_symbol	RET	5979
