word	symbol	source	hgnc_symbol	entrez
TLR1/2/6	TLR1	hgnc_symbol	TLR1	7096
LPS	LPS	hgnc_prev_symbol	IRF6	3664
IRF7	IRF7	hgnc_symbol	IRF7	3665
NEMO	NEMO	hgnc_alias_symbol	IKBKG	8517
MyD88	MYD88	hgnc_symbol	MYD88	4615
TLR5/TLR11	TLR5	hgnc_symbol	TLR5	7100
IRF3	IRF3	hgnc_symbol	IRF3	3661
TLR1/2/6	TLR6	hgnc_symbol	TLR6	10333
IKK?	IKK	bioentities_symbol	IKBKB	3551
IKK?	IKK	bioentities_symbol	IKBKG	8517
TLR4	TLR4	hgnc_symbol	TLR4	7099
IRAK4	IRAK4	hgnc_symbol	IRAK4	51135
TLR3	TLR3	hgnc_symbol	TLR3	7098
IFN,	IFN	hgnc_alias_symbol	IFNA1	3439
IKK?	IKK	bioentities_symbol	CHUK	1147
TLR1/2/6	TLR2	hgnc_symbol	TLR2	7097
HMGB1,HSP	HMGB1	hgnc_symbol	HMGB1	3146
TLR9	TLR9	hgnc_symbol	TLR9	54106
TIRAP	TIRAP	hgnc_symbol	TIRAP	114609
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
