word	symbol	source	hgnc_symbol	entrez
TNF	TNF	hgnc_symbol	TNF	7124
CD8-	CD8	bioentities_symbol	CD8B	926
IFNA	IFNA	bioentities_symbol	IFNA1	3439
IFNA	IFNA	bioentities_symbol	IFNA4	3441
IFNA	IFNA	bioentities_symbol	IFNA5	3442
IFNA	IFNA	bioentities_symbol	IFNA2	3440
IL-12	IL12	bioentities_symbol	IL12B	3593
IFNA	IFNA	bioentities_symbol	IFNA13	3447
IFNA	IFNA	bioentities_symbol	IFNA14	3448
IFNA	IFNA	bioentities_symbol	IFNA16	3449
IFNA	IFNA	bioentities_symbol	IFNA17	3451
CD8-	CD8	bioentities_symbol	CD8A	925
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
IFNA	IFNA	bioentities_symbol	IFNA7	3444
IL-23	IL-23	hgnc_alias_symbol	IL23A	51561
JAK	JAK	bioentities_symbol	JAK1	3716
IFNA	IFNA	bioentities_symbol	IFNA6	3443
STAT	STAT	bioentities_symbol	STAT5B	6777
IFNA	IFNA	bioentities_symbol	IFNA8	3445
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT5A	6776
IL-12	IL12	bioentities_symbol	IL12A	3592
STAT	STAT	bioentities_symbol	STAT6	6778
CD4+	CD4	hgnc_symbol	CD4	920
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
MADCAM-1	MADCAM1	hgnc_symbol	MADCAM1	8174
STAT	STAT	bioentities_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT2	6773
IFNA	IFNA	bioentities_symbol	IFNA10	3446
STAT	STAT	bioentities_symbol	STAT3	6774
JAK	JAK	bioentities_symbol	TYK2	7297
JAK	JAK	bioentities_symbol	JAK2	3717
IFNA	IFNA	bioentities_symbol	IFNA21	3452
JAK	JAK	bioentities_symbol	JAK3	3718
