word	symbol	source	hgnc_symbol	entrez
NFKB	NFKB	bioentities_symbol	REL	5966
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	RELB	5971
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
NFKB	NFKB	bioentities_symbol	RELA	5970
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
NFKB	NFKB	bioentities_symbol	NFKB1	4790
STÅT3	STAT3	hgnc_symbol	STAT3	6774
IL-17a	IL-17A	hgnc_alias_symbol	IL17A	3605
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
Th1	TH1	hgnc_alias_symbol	NELFCD	51497
IL-1B	IL-1B	hgnc_alias_symbol	IL1B	3553
S1PR	S1PR	bioentities_symbol	S1PR1	1901
S1PR	S1PR	bioentities_symbol	S1PR5	53637
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
SphK	SPHK	hgnc_alias_symbol	SPHK1	8877
S1PR	S1PR	bioentities_symbol	S1PR2	9294
S1P	S1P	hgnc_alias_symbol	MBTPS1	8720
IL-5	IL-5	hgnc_alias_symbol	IL5	3567
S1PR	S1PR	bioentities_symbol	S1PR3	1903
S1PR	S1PR	bioentities_symbol	S1PR4	8698
