word	symbol	source	hgnc_symbol	entrez
НРА	HPA	hgnc_alias_symbol	HPSE	10855
ахis	AIS	hgnc_alias_symbol	AR	367
CORT	CORT	hgnc_symbol	CORT	1325
SOD	SOD	bioentities_symbol	SOD2	6648
SOD	SOD	bioentities_symbol	SOD1	6647
SOD	SOD	bioentities_symbol	SOD3	6649
CAT	CAT	hgnc_symbol	CAT	847
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
FOXO	FOXO	bioentities_symbol	FOXO1	2308
FOXO	FOXO	bioentities_symbol	FOXO3	2309
FOXO	FOXO	bioentities_symbol	FOXO4	4303
GPx	GPX	bioentities_symbol	GPX1	2876
GPx	GPX	bioentities_symbol	GPX4	2879
GPx	GPX	bioentities_symbol	GPX7	2882
GPx	GPX	bioentities_symbol	GPX8	493869
GPx	GPX	bioentities_symbol	GPX2	2877
GPx	GPX	bioentities_symbol	GPX3	2878
GPx	GPX	bioentities_symbol	GPX5	2880
GPx	GPX	bioentities_symbol	GPX6	257202
ERK/INK	ERK	bioentities_symbol	MAPK3	5595
ERK/INK	ERK	bioentities_symbol	MAPK1	5594
HSD11B2	HSD11B2	hgnc_symbol	HSD11B2	3291
ISH	LSH	hgnc_alias_symbol	HELLS	3070
HSD11B1	HSD11B1	hgnc_symbol	HSD11B1	3290
Atrogin-1	ATROGIN1	hgnc_alias_symbol	FBXO32	114907
