word	symbol	source	hgnc_symbol	entrez
adiponectin	adiponectin	hgnc_alias_symbol	ADIPOQ	9370
Th17/IL-23	IL-23	hgnc_alias_symbol	IL23A	51561
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
TNFa	TNFA	hgnc_prev_symbol	TNF	7124
IL-1	IL1	bioentities_symbol	IL1A	3552
IL-1	IL1	bioentities_symbol	IL1B	3553
CAD,PAD.	CAD	hgnc_symbol	CAD	790
CAD,	CAD	hgnc_symbol	CAD	790
PAI1,NGF,VEGF	PAI1	hgnc_prev_symbol	SERPINE1	5054
PAI1,NGF,VEGF	VEGF	bioentities_symbol	VEGFD	2277
PAI1,NGF,VEGF	VEGF	bioentities_symbol	VEGFB	7423
PAI1,NGF,VEGF	VEGF	bioentities_symbol	PGF	5228
PAI1,NGF,VEGF	VEGF	bioentities_symbol	VEGFA	7422
PAI1,NGF,VEGF	VEGF	bioentities_symbol	VEGFC	7424
PAI1,NGF,VEGF	NGF	hgnc_symbol	NGF	4803
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
VEGF	VEGF	bioentities_symbol	VEGFC	7424
PAI1,	PAI1	hgnc_prev_symbol	SERPINE1	5054
NGF,	NGF	hgnc_symbol	NGF	4803
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
TNFa	TNFA	hgnc_prev_symbol	TNF	7124
IL-1	IL1	bioentities_symbol	IL1A	3552
IL-1	IL1	bioentities_symbol	IL1B	3553
L-17	L17	hgnc_alias_symbol	RPL17	6139
